id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
476,f_476,closed,closed.voluntary,NULL,1043684465,0,NULL
477,f_477,closed,closed.voluntary,NULL,1043841112,0,NULL
478,f_478,closed,closed.voluntary,NULL,1044089464,0,NULL
479,f_479,closed,closed.voluntary,NULL,1044268820,0,NULL
480,f_480,closed,closed.voluntary,NULL,1044372529,0,NULL
481,f_481,closed,closed.voluntary,NULL,1044871202,0,NULL
482,f_482,closed,closed.voluntary,NULL,1044896419,0,NULL
483,f_483,closed,closed.voluntary,NULL,1044973137,0,NULL
484,f_484,closed,closed.voluntary,NULL,1045574884,0,NULL
485,f_485,closed,closed.voluntary,NULL,1046443420,0,NULL
486,f_486,closed,closed.voluntary,NULL,1046443596,0,NULL
487,f_487,closed,closed.voluntary,NULL,1046769553,0,NULL
488,f_488,closed,closed.voluntary,NULL,1046773009,0,NULL
489,f_489,closed,closed.voluntary,NULL,1046773628,0,NULL
490,f_490,closed,closed.voluntary,NULL,1046877575,0,NULL
491,f_491,closed,closed.voluntary,NULL,1047289379,0,NULL
492,f_492,closed,closed.voluntary,NULL,1047291064,0,NULL
493,f_493,closed,closed.voluntary,NULL,1047312457,0,NULL
494,f_494,closed,closed.voluntary,NULL,1047486026,0,NULL
495,f_495,closed,closed.voluntary,NULL,1047912183,0,NULL
496,f_496,closed,closed.voluntary,NULL,1047912364,0,NULL
497,f_497,closed,closed.voluntary,NULL,1047993185,0,NULL
498,f_498,closed,closed.voluntary,NULL,1048514415,0,NULL
499,f_499,closed,closed.voluntary,NULL,1048607840,0,NULL
500,f_500,closed,closed.voluntary,NULL,1049201752,0,NULL
501,f_501,closed,closed.voluntary,NULL,1049202076,0,NULL
502,f_502,closed,closed.voluntary,NULL,1049276018,0,NULL
503,f_503,closed,closed.voluntary,NULL,1049799528,0,NULL
504,f_504,closed,closed.voluntary,NULL,1050402278,0,NULL
505,f_505,closed,closed.voluntary,NULL,1051523448,0,NULL
506,f_506,closed,closed.voluntary,NULL,1051523609,0,NULL
507,f_507,closed,closed.voluntary,NULL,1051523778,0,NULL
508,f_508,closed,closed.voluntary,NULL,1051524045,0,NULL
509,f_509,closed,closed.voluntary,NULL,1052125724,0,NULL
510,f_510,closed,closed.voluntary,NULL,1052148514,0,NULL
511,f_511,closed,closed.voluntary,NULL,1052814915,0,NULL
512,f_512,closed,closed.voluntary,NULL,1052827930,0,NULL
513,f_513,closed,closed.voluntary,NULL,1052902539,0,NULL
514,f_514,closed,closed.voluntary,NULL,1053423176,0,NULL
515,f_515,closed,closed.voluntary,NULL,1053438912,0,NULL
516,f_516,closed,closed.voluntary,NULL,1053443314,0,NULL
517,f_517,closed,closed.voluntary,NULL,1053510051,0,NULL
7777,f_7777,closed,closed.voluntary,NULL,1052863944,1054483200,NULL
7778,f_7778,closed,closed.voluntary,B,1052770128,1054483200,NULL
7779,f_7779,closed,closed.voluntary,D,1053729908,1054483200,NULL
7780,f_7780,closed,closed.voluntary,NULL,1052944614,1054483200,NULL
7781,f_7781,closed,closed.voluntary,D,1052950711,1054483200,NULL
7782,f_7782,closed,closed.voluntary,NULL,1053731131,1054483200,NULL
7783,f_7783,closed,closed.voluntary,NULL,1053959927,1054483200,NULL
7784,f_7784,closed,closed.voluntary,C,1054087545,1054483200,NULL
7785,f_7785,closed,closed.voluntary,B,1054137429,1054483200,NULL
7786,f_7786,closed,closed.voluntary,NULL,1054166682,1054483200,NULL
7787,f_7787,closed,closed.involuntary,B,1054167340,1054483200,NULL
7788,f_7788,closed,closed.voluntary,NULL,1054221115,1054483200,NULL
7789,f_7789,closed,closed.voluntary,B,1054316331,1054483200,NULL
7790,f_7790,active,active.active,B,1054316893,1054483200,NULL
7791,f_7791,closed,closed.voluntary,NULL,1054323583,1054483200,NULL
7792,f_7792,closed,closed.voluntary,NULL,1054324899,1054483200,NULL
7793,f_7793,closed,closed.voluntary,D,1054325436,1054483200,NULL
7794,f_7794,closed,closed.voluntary,NULL,1055242454,0,NULL
7795,f_7795,closed,closed.voluntary,NULL,1055629862,1057075200,NULL
7796,f_7796,closed,closed.voluntary,NULL,1055841319,0,NULL
7797,f_7797,closed,closed.voluntary,NULL,1055846981,0,NULL
7799,f_7799,closed,closed.voluntary,NULL,1056459366,1057075200,NULL
7800,f_7800,closed,closed.ar,A,1056460936,1057075200,NULL
7801,f_7801,closed,closed.voluntary,NULL,1056466886,0,NULL
7802,f_7802,closed,closed.voluntary,NULL,1057069909,0,NULL
7803,f_7803,closed,closed.voluntary,NULL,1057656768,0,NULL
7804,f_7804,closed,closed.voluntary,NULL,1057669244,0,NULL
7805,f_7805,active,active.active,C,1058800183,1062432000,NULL
7806,f_7806,closed,closed.ar,B,1060035344,1062432000,NULL
7807,f_7807,closed,closed.involuntary,C,1060118486,1062432000,NULL
7808,f_7808,closed,closed.voluntary,B,1060813866,1062432000,NULL
7809,f_7809,closed,closed.voluntary,NULL,1061334012,1062432000,NULL
7810,f_7810,closed,closed.voluntary,NULL,1061334058,1062432000,NULL
7811,f_7811,active,active.active,B,1061334095,1118764800,NULL
7812,f_7812,closed,closed.voluntary,NULL,1061826381,0,NULL
7813,f_7813,nopay,nopay.complimentary,A,1061851084,1062432000,DISTINGUISHED
7814,f_7814,closed,closed.voluntary,NULL,1062505708,0,NULL
7815,f_7815,active,active.active,D,1062516743,1062604800,NULL
7816,f_7816,closed,closed.voluntary,NULL,1062691908,0,NULL
7817,f_7817,closed,closed.voluntary,NULL,1062769670,0,NULL
7818,f_7818,closed,closed.voluntary,NULL,1063380011,0,NULL
7819,f_7819,internal,internal.qa,NULL,1063724578,1063728000,NULL
7828,f_7828,internal,internal.qa,NULL,1063993935,1063814400,NULL
7829,f_7829,closed,closed.voluntary,NULL,1063994075,1063814400,NULL
7830,f_7830,closed,closed.voluntary,C,1064326752,1064332800,NULL
7831,f_7831,closed,closed.voluntary,NULL,1064584617,0,NULL
7832,f_7832,closed,closed.voluntary,NULL,1064585492,0,NULL
7833,f_7833,closed,closed.voluntary,NULL,1064605645,1064246400,NULL
7834,f_7834,closed,closed.involuntary,C,1065046569,1065024000,NULL
7836,f_7836,closed,closed.involuntary,B,1065123546,1065024000,NULL
7837,f_7837,closed,closed.voluntary,NULL,1065192905,0,NULL
7838,f_7838,active,active.active,A,1065461221,1065196800,DISTINGUISHED
7839,f_7839,closed,closed.involuntary,C,1065461419,1065456000,NULL
7840,f_7840,internal,internal.qa,NULL,1065477270,1065456000,NULL
7841,f_7841,closed,closed.voluntary,NULL,1065884549,0,NULL
7842,f_7842,active,active.active,B,1066430515,1066147200,NULL
7843,f_7843,closed,closed.voluntary,NULL,1066590718,1066579200,NULL
7844,f_7844,active,active.active,D,1066768502,1066752000,NULL
7845,f_7845,internal,internal.qa,NULL,1066944248,1066924800,NULL
7847,f_7847,active,active.active,B,1067281397,1067274000,NULL
7848,f_7848,active,active.active,C,1067550983,1067706000,NULL
7849,f_7849,active,active.active,B,1067990281,1067662800,DISTINGUISHED
7850,f_7850,internal,internal.qa,NULL,1068587192,1068570000,NULL
7851,f_7851,closed,closed.voluntary,NULL,1069097850,1069088400,NULL
7852,f_7852,closed,closed.voluntary,NULL,1069274764,1069261200,NULL
7853,f_7853,closed,closed.voluntary,NULL,1069847178,0,NULL
7854,f_7854,closed,closed.voluntary,NULL,1070273240,0,NULL
7855,f_7855,closed,closed.voluntary,NULL,1071095054,1190476800,NULL
7856,f_7856,active,active.active,A,1071172756,1071162000,DISTINGUISHED
7857,f_7857,active,active.active,A,1071513738,1096646400,DISTINGUISHED
7858,f_7858,closed,closed.voluntary,NULL,1071585451,0,NULL
7859,f_7859,closed,closed.voluntary,NULL,1071671800,0,NULL
7860,f_7860,nopay,nopay.complimentary,A,1072191962,1072198800,DISTINGUISHED
7861,f_7861,closed,closed.voluntary,B,1072818700,1072803600,NULL
7862,f_7862,active,active.active,C,1073582159,1073408400,NULL
7863,f_7863,closed,closed.voluntary,NULL,1073988390,0,NULL
7864,f_7864,closed,closed.voluntary,NULL,1074513004,0,NULL
7865,f_7865,closed,closed.voluntary,NULL,1074597609,0,NULL
7866,f_7866,closed,closed.voluntary,NULL,1074609937,0,NULL
7867,f_7867,active,active.active,B,1074794842,1074790800,NULL
7868,f_7868,active,active.active,B,1075158623,1074963600,NULL
7869,f_7869,closed,closed.voluntary,NULL,1075200904,0,NULL
7870,f_7870,closed,closed.voluntary,NULL,1075209063,0,NULL
7871,f_7871,closed,closed.voluntary,B,1075224556,1074963600,NULL
7872,f_7872,closed,closed.voluntary,C,1075224730,1074704400,NULL
7873,f_7873,closed,closed.voluntary,B,1075224854,1075654800,NULL
7874,f_7874,active,active.active,B,1075224994,1074790800,NULL
7875,f_7875,closed,closed.voluntary,NULL,1075815795,0,NULL
7876,f_7876,closed,closed.voluntary,NULL,1076340476,0,NULL
7877,f_7877,closed,closed.voluntary,NULL,1076413005,0,NULL
7878,f_7878,closed,closed.voluntary,NULL,1076423127,0,NULL
7881,f_7881,closed,closed.voluntary,NULL,1076947379,0,NULL
7882,f_7882,closed,closed.voluntary,NULL,1077011939,0,NULL
7883,f_7883,closed,closed.voluntary,NULL,1077025544,0,NULL
7884,f_7884,internal,internal.qa,NULL,1077130639,1077123600,NULL
7885,f_7885,closed,closed.voluntary,NULL,1077634981,0,NULL
7886,f_7886,closed,closed.voluntary,NULL,1077900515,0,NULL
7887,f_7887,active,active.active,C,1078184825,1078160400,NULL
7888,f_7888,internal,internal.qa,NULL,1078253253,1078246800,NULL
7889,f_7889,closed,closed.voluntary,C,1078503565,1078506000,NULL
7890,f_7890,closed,closed.voluntary,NULL,1078842542,0,NULL
7891,f_7891,closed,closed.voluntary,NULL,1079124132,1079110800,NULL
7892,f_7892,closed,closed.voluntary,NULL,1079344317,0,NULL
7893,f_7893,closed,closed.voluntary,NULL,1079344664,0,NULL
7894,f_7894,closed,closed.voluntary,NULL,1079344829,0,NULL
7895,f_7895,closed,closed.involuntary,B,1079371768,1079370000,NULL
7896,f_7896,closed,closed.voluntary,A,1079467475,1079629200,DISTINGUISHED
7897,f_7897,closed,closed.voluntary,NULL,1079541534,1079542800,NULL
7899,f_7899,closed,closed.voluntary,NULL,1079969270,0,NULL
7900,f_7900,closed,closed.voluntary,NULL,1080573849,0,NULL
7901,f_7901,closed,closed.voluntary,NULL,1080639105,0,NULL
7902,f_7902,closed,closed.voluntary,NULL,1080657924,0,NULL
7903,f_7903,active,active.active,C,1081181536,1081180800,NULL
7904,f_7904,closed,closed.voluntary,C,1081181855,1081180800,NULL
7905,f_7905,nopay,nopay.complimentary,B,1081182147,1081180800,NULL
7906,f_7906,closed,closed.voluntary,C,1081182571,1081180800,NULL
7907,f_7907,closed,closed.voluntary,NULL,1081243390,0,NULL
7908,f_7908,closed,closed.voluntary,NULL,1081245167,0,NULL
7909,f_7909,closed,closed.voluntary,NULL,1081255926,0,NULL
7910,f_7910,active,active.active,D,1081256704,1081267200,NULL
7911,f_7911,closed,closed.voluntary,NULL,1081435008,1081440000,NULL
7912,f_7912,active,active.active,B,1081437687,1081440000,NULL
7913,f_7913,active,active.active,C,1081526342,1081526400,NULL
7914,f_7914,closed,closed.voluntary,NULL,1081856598,0,NULL
7915,f_7915,closed,closed.voluntary,NULL,1082454421,0,NULL
7916,f_7916,closed,closed.involuntary,B,1082568928,1082563200,NULL
7917,f_7917,closed,closed.voluntary,NULL,1082578742,1082563200,NULL
7918,f_7918,closed,closed.voluntary,B,1082664580,1083427200,NULL
7919,f_7919,closed,closed.voluntary,NULL,1082736081,1082736000,NULL
7920,f_7920,closed,closed.voluntary,B,1082999316,1082995200,NULL
7921,f_7921,closed,closed.voluntary,NULL,1083060484,0,NULL
7922,f_7922,closed,closed.voluntary,NULL,1083148869,1083427200,NULL
7923,f_7923,closed,closed.voluntary,NULL,1083660464,0,NULL
7924,f_7924,closed,closed.voluntary,NULL,1083675931,0,NULL
7925,f_7925,closed,closed.voluntary,NULL,1083934687,0,NULL
7926,f_7926,active,active.active,B,1083952601,1083945600,NULL
7927,f_7927,closed,closed.voluntary,B,1084222479,1084204800,NULL
7928,f_7928,closed,closed.voluntary,NULL,1084266753,0,NULL
7929,f_7929,closed,closed.voluntary,NULL,1084298899,1084291200,NULL
7930,f_7930,closed,closed.voluntary,C,1084370603,1084377600,NULL
7931,f_7931,closed,closed.voluntary,NULL,1084802223,0,NULL
7932,f_7932,closed,closed.voluntary,NULL,1084882730,0,NULL
7933,f_7933,closed,closed.voluntary,NULL,1084887170,0,NULL
7934,f_7934,active,active.active,B,1084909185,1084896000,NULL
7935,f_7935,active,active.active,D,1085148315,1085155200,NULL
7936,f_7936,closed,closed.involuntary,B,1085148743,1085155200,NULL
7937,f_7937,closed,closed.voluntary,NULL,1085487261,0,NULL
7938,f_7938,closed,closed.voluntary,C,1085502231,1085500800,NULL
7939,f_7939,closed,closed.voluntary,NULL,1085502663,0,NULL
7940,f_7940,closed,closed.voluntary,NULL,1085513907,1085500800,NULL
7941,f_7941,closed,closed.voluntary,A,1085582934,1085587200,NULL
7942,f_7942,closed,closed.involuntary,B,1086357748,1086364800,NULL
7943,f_7943,closed,closed.voluntary,NULL,1086619606,0,NULL
7944,f_7944,closed,closed.voluntary,NULL,1087212328,0,NULL
7945,f_7945,closed,closed.voluntary,NULL,1087297856,0,NULL
7946,f_7946,active,active.active,B,1087489792,1087488000,NULL
7947,f_7947,active,active.active,B,1087490337,1087488000,NULL
7948,f_7948,nopay,nopay.complimentary,A,1087491042,1087488000,DISTINGUISHED
7949,f_7949,active,active.active,B,1087491512,1087488000,NULL
7950,f_7950,closed,closed.voluntary,B,1087491859,1087488000,NULL
7951,f_7951,closed,closed.voluntary,B,1087492234,1087488000,NULL
7952,f_7952,closed,closed.voluntary,B,1087493172,1087488000,NULL
7953,f_7953,active,active.active,A,1087832971,1087833600,DISTINGUISHED
7954,f_7954,closed,closed.voluntary,NULL,1087834668,0,NULL
7955,f_7955,closed,closed.involuntary,C,1087841353,1087833600,NULL
7956,f_7956,closed,closed.voluntary,NULL,1087894537,0,NULL
7957,f_7957,closed,closed.voluntary,NULL,1088432215,0,NULL
7958,f_7958,closed,closed.voluntary,NULL,1088434994,0,NULL
7959,f_7959,closed,closed.voluntary,NULL,1088777726,1088784000,NULL
7960,f_7960,closed,closed.voluntary,C,1088778219,1088784000,NULL
7961,f_7961,closed,closed.voluntary,NULL,1088778630,1088784000,NULL
7962,f_7962,closed,closed.voluntary,NULL,1089022733,0,NULL
7963,f_7963,closed,closed.voluntary,NULL,1089312220,1089302400,NULL
7964,f_7964,closed,closed.voluntary,NULL,1089715937,0,NULL
7965,f_7965,closed,closed.voluntary,NULL,1089716606,0,NULL
7966,f_7966,closed,closed.voluntary,NULL,1090230561,0,NULL
7967,f_7967,closed,closed.voluntary,NULL,1090240930,0,NULL
7968,f_7968,closed,closed.voluntary,NULL,1090246515,0,NULL
7969,f_7969,closed,closed.voluntary,NULL,1090260733,1090252800,NULL
7970,f_7970,active,active.active,B,1090261494,1092585600,NULL
7971,f_7971,active,active.active,B,1090261683,1090252800,NULL
7972,f_7972,active,active.active,B,1090261855,1090252800,NULL
7973,f_7973,closed,closed.voluntary,C,1090262112,1090252800,NULL
7974,f_7974,closed,closed.voluntary,B,1090271513,1090252800,NULL
7975,f_7975,closed,closed.voluntary,NULL,1090316069,0,NULL
7976,f_7976,closed,closed.voluntary,NULL,1090320337,0,NULL
7977,f_7977,active,active.active,A,1090529825,1090512000,DISTINGUISHED
7978,f_7978,active,active.active,B,1090530008,1090512000,NULL
7979,f_7979,closed,closed.voluntary,B,1090530340,1090512000,NULL
7980,f_7980,closed,closed.voluntary,B,1090606194,1090598400,NULL
7981,f_7981,closed,closed.voluntary,NULL,1091731166,1091721600,NULL
7982,f_7982,closed,closed.involuntary,C,1091733455,1091721600,NULL
7983,f_7983,active,active.active,B,1092418169,1092412800,DISTINGUISHED
7984,f_7984,closed,closed.voluntary,NULL,1092418499,1092412800,NULL
7985,f_7985,closed,closed.voluntary,NULL,1093869268,0,NULL
7986,f_7986,closed,closed.voluntary,NULL,1093947842,0,NULL
7987,f_7987,closed,closed.voluntary,NULL,1093954682,0,NULL
7988,f_7988,active,active.active,B,1094060370,1094054400,NULL
7989,f_7989,closed,closed.voluntary,B,1094068747,1094054400,NULL
7990,f_7990,closed,closed.voluntary,NULL,1094459784,0,NULL
7991,f_7991,closed,closed.voluntary,NULL,1095423278,0,NULL
7992,f_7992,closed,closed.voluntary,A,1095436725,1095436800,NULL
7993,f_7993,closed,closed.voluntary,B,1095451937,1095436800,NULL
7994,f_7994,closed,closed.voluntary,NULL,1095756653,0,NULL
7995,f_7995,closed,closed.voluntary,NULL,1096470665,1096646400,NULL
7996,f_7996,closed,closed.voluntary,NULL,1096577537,1096646400,NULL
7997,f_7997,closed,closed.voluntary,NULL,1096658553,1096646400,NULL
7998,f_7998,closed,closed.voluntary,NULL,1096982794,0,NULL
7999,f_7999,closed,closed.voluntary,NULL,1096987944,0,NULL
8000,f_8000,closed,closed.voluntary,NULL,1097243645,0,NULL
8001,f_8001,closed,closed.voluntary,NULL,1097582176,0,NULL
8002,f_8002,active,active.active,B,1097701211,1097683200,NULL
8003,f_8003,closed,closed.involuntary,B,1097785576,1097769600,NULL
8005,f_8005,closed,closed.voluntary,NULL,1097843824,0,NULL
8006,f_8006,closed,closed.voluntary,NULL,1097843920,0,NULL
8007,f_8007,closed,closed.voluntary,B,1098119883,1098115200,NULL
8008,f_8008,nopay,nopay.complimentary,A,1098124723,1098115200,DISTINGUISHED
8009,f_8009,closed,closed.voluntary,D,1098289602,1098288000,NULL
8010,f_8010,closed,closed.ar,C,1098379062,1098374400,NULL
8011,f_8011,closed,closed.voluntary,B,1098397051,1099328400,NULL
8012,f_8012,closed,closed.voluntary,NULL,1098719393,1099328400,NULL
8013,f_8013,closed,closed.voluntary,NULL,1098722152,0,NULL
8014,f_8014,closed,closed.voluntary,NULL,1098800438,0,NULL
8015,f_8015,active,active.active,A,1099353863,1099328400,DISTINGUISHED
8016,f_8016,closed,closed.voluntary,C,1099425979,1099414800,NULL
8017,f_8017,closed,closed.voluntary,C,1099428111,1099414800,NULL
8018,f_8018,closed,closed.ar,C,1099428844,1099414800,NULL
8019,f_8019,closed,closed.voluntary,NULL,1099429799,1099414800,NULL
8020,f_8020,closed,closed.voluntary,NULL,1099991835,0,NULL
8021,f_8021,closed,closed.voluntary,NULL,1100083416,0,NULL
8022,f_8022,closed,closed.voluntary,NULL,1100264524,0,NULL
8023,f_8023,closed,closed.voluntary,NULL,1100334426,0,NULL
8024,f_8024,closed,closed.ar,C,1100795138,1100797200,NULL
8025,f_8025,closed,closed.voluntary,NULL,1100798462,1100797200,NULL
8026,f_8026,closed,closed.voluntary,NULL,1101210876,0,NULL
8027,f_8027,closed,closed.voluntary,NULL,1101813914,0,NULL
8028,f_8028,closed,closed.voluntary,NULL,1101831397,0,NULL
8029,f_8029,active,active.active,C,1102010373,1102006800,NULL
8030,f_8030,active,active.active,B,1102011418,1102006800,NULL
8031,f_8031,active,active.active,C,1102011964,1102006800,NULL
8032,f_8032,closed,closed.voluntary,NULL,1102012522,1102006800,NULL
8033,f_8033,closed,closed.voluntary,NULL,1102013080,1102006800,NULL
8034,f_8034,closed,closed.voluntary,NULL,1102013925,1102006800,NULL
8035,f_8035,closed,closed.voluntary,NULL,1102089980,0,NULL
8036,f_8036,closed,closed.voluntary,NULL,1106748188,0,NULL
8037,f_8037,closed,closed.voluntary,B,1107285769,1107277200,NULL
8038,f_8038,active,active.active,C,1107286860,1107277200,NULL
8039,f_8039,closed,closed.voluntary,B,1107288553,1107277200,NULL
8040,f_8040,active,active.active,B,1107288936,1107277200,NULL
8041,f_8041,closed,closed.voluntary,NULL,1107289640,1107277200,NULL
8042,f_8042,active,active.active,C,1107290101,1107277200,NULL
8043,f_8043,closed,closed.voluntary,C,1107290411,1107277200,NULL
8044,f_8044,closed,closed.voluntary,D,1107906567,1107882000,NULL
8045,f_8045,closed,closed.involuntary,D,1107989992,1107968400,NULL
8046,f_8046,active,active.active,B,1108056199,1108054800,NULL
8047,f_8047,closed,closed.voluntary,NULL,1108412228,1108400400,NULL
8048,f_8048,active,active.active,B,1109695022,1109696400,NULL
8049,f_8049,closed,closed.involuntary,B,1109695514,1109696400,NULL
8050,f_8050,active,active.active,C,1110210091,1110214800,NULL
8051,f_8051,closed,closed.voluntary,NULL,1110298644,1110301200,NULL
8052,f_8052,closed,closed.voluntary,NULL,1110375953,0,NULL
8053,f_8053,closed,closed.voluntary,C,1110468540,1110474000,NULL
8054,f_8054,closed,closed.voluntary,C,1110469484,1110474000,NULL
8055,f_8055,closed,closed.voluntary,NULL,1110470784,1110474000,NULL
8056,f_8056,closed,closed.voluntary,NULL,1110471833,1110474000,NULL
8057,f_8057,closed,closed.involuntary,A,1110555297,1110560400,NULL
8058,f_8058,closed,closed.ar,B,1111008369,1110992400,NULL
8059,f_8059,closed,closed.voluntary,NULL,1111073971,0,NULL
8060,f_8060,active,active.active,C,1111076380,1111078800,NULL
