id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
11051,j_11051,active,active.active,B,1526657096,1526529600,NULL
11061,j_11061,active,active.active,C,1526919707,1526875200,NULL
11071,v_11071,active,active.active,C,1526921182,1526875200,NULL
11073,j_11073,closed,closed.voluntary,A,1526981116,1526875200,NULL
11083,j_11083,active,active.active,C,1526985833,1526875200,NULL
11093,j_11093,active,active.active,B,1527000705,1526961600,NULL
11103,j_11103,active,active.active,C,1527098356,1527048000,NULL
11111,j_11111,closed,closed.voluntary,C,1527262249,1527048000,NULL
11121,j_11121,closed,closed.ar,C,1527269125,1527220800,NULL
11131,v_11131,closed,closed.involuntary,A,1527603283,1527566400,NULL
11133,j_11133,closed,closed.involuntary,B,1527686889,1527652800,NULL
11143,j_11143,closed,closed.voluntary,C,1527689705,1527134400,NULL
11153,j_11153,closed,closed.voluntary,B,1527695251,1527307200,NULL
11161,j_11161,closed,closed.voluntary,A,1527698570,1527480000,NULL
11171,j_11171,closed,closed.ar,B,1527708459,1527566400,NULL
11181,j_11181,closed,closed.voluntary,B,1527708785,1527220800,NULL
11191,j_11191,closed,closed.voluntary,C,1527710516,1527134400,NULL
11201,j_11201,active,active.active,B,1527758349,1527480000,NULL
11211,j_11211,closed,closed.voluntary,C,1527759132,1527566400,NULL
11221,j_11221,closed,closed.voluntary,A,1527760323,1527566400,DISTINGUISHED
11231,j_11231,closed,closed.voluntary,C,1527760765,1527566400,NULL
11241,j_11241,closed,closed.voluntary,D,1527763520,1527652800,NULL
11251,j_11251,closed,closed.adminerror,A,1527789283,1527652800,NULL
11261,j_11261,closed,closed.voluntary,A,1527859720,1527739200,NULL
11271,j_11271,closed,closed.voluntary,C,1528299177,1528171200,NULL
11281,v_11281,active,active.active,C,1528398508,1528344000,NULL
11291,v_11291,closed,closed.involuntary,D,1528462172,1528430400,NULL
11301,j_11301,closed,closed.voluntary,A,1528464593,1528171200,DISTINGUISHED
11303,j_11303,active,active.active,B,1528487344,1527998400,NULL
11313,j_11313,closed,closed.voluntary,B,1528488057,1528430400,NULL
11323,v_11323,closed,closed.adminerror,NULL,1528488699,1528344000,NULL
11331,j_11331,active,active.active,A,1528834077,1528776000,NULL
11341,j_11341,active,active.active,B,1528834493,1528776000,NULL
11351,j_11351,active,active.active,A,1528889742,1527652800,NULL
11361,j_11361,closed,closed.voluntary,B,1528898129,1528689600,NULL
11371,j_11371,active,active.active,B,1528986228,1528948800,NULL
11403,v_11403,closed,closed.voluntary,NULL,1529077492,1529035200,NULL
11413,j_11413,active,active.active,B,1529080186,1528862400,NULL
11421,j_11421,active,active.active,C,1529331014,1528862400,NULL
11431,v_11431,closed,closed.voluntary,NULL,1529351915,1529294400,NULL
11441,v_11441,closed,closed.voluntary,C,1529442131,1529380800,NULL
11451,j_11451,closed,closed.voluntary,B,1529489277,1529380800,NULL
11501,j_11501,closed,closed.voluntary,B,1529502598,1529467200,NULL
11511,v_11511,active,active.active,C,1529503419,1529467200,NULL
11521,j_11521,closed,closed.voluntary,B,1529510956,1529467200,NULL
11551,v_11551,active,active.active,C,1529584611,1529294400,NULL
11561,j_11561,closed,closed.voluntary,B,1529585668,1529467200,NULL
11571,j_11571,closed,closed.involuntary,A,1529587588,1529467200,NULL
11581,j_11581,active,active.active,C,1529588503,1529553600,NULL
11591,j_11591,active,active.active,A,1529588996,1529467200,NULL
11601,j_11601,closed,closed.voluntary,A,1529920041,1529553600,NULL
11611,j_11611,closed,closed.involuntary,C,1529933511,1529640000,NULL
11613,j_11613,closed,closed.adminerror,NULL,1530028368,1529553600,NULL
11623,j_11623,active,active.active,A,1530029960,1529640000,NULL
11631,j_11631,closed,closed.voluntary,A,1530104430,1529640000,DISTINGUISHED
11641,j_11641,active,active.active,A,1530105438,1529640000,NULL
11651,j_11651,closed,closed.adminerror,A,1530110737,1530072000,NULL
11661,j_11661,closed,closed.voluntary,B,1530129141,1529985600,NULL
11671,v_11671,closed,closed.voluntary,C,1530197391,1529985600,NULL
11681,j_11681,active,active.active,C,1530197683,1529985600,NULL
11691,v_11691,closed,closed.voluntary,B_PLUS,1530198628,1529640000,NULL
11701,j_11701,closed,closed.ar,B,1530198677,1530072000,NULL
11711,j_11711,active,active.active,B,1530199318,1530072000,NULL
11721,j_11721,closed,closed.voluntary,B,1530202028,1529985600,NULL
11731,j_11731,active,active.active,B,1530202528,1529640000,NULL
11733,v_11733,internal,internal.qa,NULL,1530210500,1530158400,NULL
11743,j_11743,internal,internal.qa,NULL,1530212224,1530158400,NULL
11753,v_11753,internal,internal.qa,NULL,1530215685,1530158400,NULL
11763,j_11763,internal,internal.qa,NULL,1530216580,1530158400,NULL
11773,v_11773,active,active.active,C,1530290125,1530244800,NULL
11781,j_11781,closed,closed.voluntary,A,1530297868,1530244800,NULL
11791,v_11791,closed,closed.ar,B,1530298760,1530244800,NULL
11801,v_11801,closed,closed.involuntary,NULL,1530299123,1529467200,NULL
11803,j_11803,active,active.active,B,1530621915,1530072000,NULL
11813,j_11813,active,active.active,B,1530721862,1530504000,NULL
11823,v_11823,closed,closed.voluntary,C,1530788313,1530763200,NULL
11833,j_11833,active,active.active,B,1530806791,1530676800,NULL
11843,j_11843,active,active.active,A,1531147036,1530676800,NULL
11853,j_11853,closed,closed.voluntary,B,1531147477,1530504000,NULL
11863,j_11863,active,active.active,B,1531148170,1530590400,NULL
11873,j_11873,closed,closed.voluntary,A,1531148447,1530590400,NULL
11883,j_11883,closed,closed.voluntary,C,1531149543,1530504000,NULL
11893,j_11893,active,active.active,D,1531151996,1531108800,NULL
11903,j_11903,closed,closed.involuntary,B,1531299426,1531195200,NULL
11913,j_11913,active,active.active,A,1531303917,1530763200,NULL
11923,j_11923,closed,closed.voluntary,A,1531307974,1531108800,NULL
11931,j_11931,active,active.active,D,1531331157,1530849600,NULL
11941,j_11941,closed,closed.voluntary,B,1531331708,1530590400,NULL
11951,j_11951,active,active.active,D,1531333142,1530763200,NULL
11961,j_11961,active,active.active,D,1531336017,1531281600,NULL
11971,j_11971,active,active.active,B,1531336465,1531108800,NULL
11981,j_11981,closed,closed.voluntary,C,1531752464,1531108800,NULL
11991,j_11991,closed,closed.involuntary,D,1531752807,1531281600,NULL
12001,j_12001,closed,closed.voluntary,D,1531753082,1531281600,NULL
12011,j_12011,active,active.active,A,1531757880,1531108800,NULL
12021,j_12021,closed,closed.voluntary,D,1531758211,1531368000,NULL
12031,v_12031,closed,closed.voluntary,D,1531770016,1531281600,NULL
12033,j_12033,closed,closed.ar,A,1531842085,1531368000,NULL
12043,j_12043,active,active.active,C,1531902757,1531281600,NULL
12053,j_12053,closed,closed.voluntary,B,1531907882,1531368000,NULL
12063,j_12063,closed,closed.voluntary,A,1531917956,1531368000,NULL
12073,j_12073,closed,closed.voluntary,B,1531918478,1531713600,NULL
12083,j_12083,active,active.active,A,1531938646,1531454400,DISTINGUISHED
12093,j_12093,active,active.active,D,1531939020,1531540800,NULL
12103,j_12103,active,active.active,D,1531939698,1531454400,NULL
12113,j_12113,closed,closed.involuntary,D,1531940281,1531886400,NULL
12123,j_12123,active,active.active,D,1532116449,1531713600,NULL
12133,v_12133,closed,closed.involuntary,D,1532355354,1532318400,NULL
12143,j_12143,closed,closed.voluntary,A,1532423682,1531800000,NULL
12151,j_12151,active,active.active,C,1532443991,1532318400,NULL
12153,j_12153,active,active.active,C,1532545597,1532404800,NULL
12163,j_12163,closed,closed.voluntary,B,1532596903,1532318400,NULL
12173,j_12173,active,active.active,A,1532616177,1532491200,NULL
12183,v_12183,closed,closed.voluntary,C,1532633342,1532577600,NULL
12193,j_12193,closed,closed.adminerror,C,1532633913,1532577600,NULL
12203,j_12203,closed,closed.voluntary,A,1532684618,1532059200,NULL
12213,j_12213,closed,closed.voluntary,C,1532685786,1532145600,NULL
12223,j_12223,closed,closed.voluntary,NULL,1532692842,1531972800,NULL
12233,j_12233,closed,closed.voluntary,A,1532943613,1532491200,NULL
12243,j_12243,active,active.active,D,1532963344,1532923200,NULL
12253,j_12253,closed,closed.ar,C,1532964595,1532577600,NULL
12263,j_12263,closed,closed.adminerror,NULL,1532965568,1532577600,NULL
12273,j_12273,closed,closed.involuntary,A,1533030527,1532664000,NULL
12283,j_12283,closed,closed.adminerror,NULL,1533047504,1532923200,NULL
12291,j_12291,closed,closed.involuntary,D,1533058823,1533009600,NULL
12301,v_12301,closed,closed.voluntary,B,1533124360,1533009600,NULL
12311,j_12311,active,active.active,C,1533125797,1533096000,NULL
12313,j_12313,closed,closed.voluntary,C,1533151744,1533096000,NULL
12323,j_12323,closed,closed.voluntary,D,1533231030,1533182400,NULL
12333,j_12333,closed,closed.voluntary,C,1533310119,1533096000,NULL
12343,j_12343,active,active.active,D,1533310611,1533096000,NULL
12353,j_12353,closed,closed.voluntary,C,1533589783,1533528000,NULL
12363,j_12363,closed,closed.voluntary,B,1533634932,1533096000,NULL
12373,j_12373,active,active.active,B,1533635315,1533096000,NULL
12383,j_12383,closed,closed.voluntary,B,1533648156,1533268800,NULL
12391,j_12391,active,active.active,C,1533676729,1533096000,NULL
12401,v_12401,active,active.active,B_PLUS,1533677072,1533268800,NULL
12411,j_12411,closed,closed.involuntary,D,1533677480,1533096000,NULL
12431,j_12431,closed,closed.voluntary,A,1533719133,1533096000,NULL
12441,j_12441,active,active.active,B,1533721461,1533614400,NULL
12451,j_12451,closed,closed.voluntary,A,1533727813,1533700800,NULL
12461,j_12461,closed,closed.voluntary,C,1533734100,1533614400,NULL
12471,j_12471,active,active.active,D,1533734833,1533528000,NULL
12481,j_12481,active,active.active,B,1533735290,1533614400,NULL
12491,j_12491,active,active.active,C,1533735827,1533096000,NULL
12501,j_12501,active,active.active,B,1533736503,1533528000,NULL
12511,j_12511,suspended,suspended.frozen,A,1533736988,1533614400,DISTINGUISHED
12521,j_12521,active,active.active,C,1533743571,1533614400,NULL
12531,j_12531,closed,closed.voluntary,C,1533927852,1533700800,NULL
12541,j_12541,closed,closed.voluntary,D,1533928236,1533787200,NULL
12551,j_12551,closed,closed.voluntary,C,1534167267,1533960000,NULL
12561,j_12561,closed,closed.involuntary,B,1534254417,1534132800,NULL
12571,j_12571,internal,internal.unpaid,NULL,1534366162,1534305600,NULL
12573,v_12573,internal,internal.qa,NULL,1534538362,1534478400,NULL
12583,j_12583,internal,internal.qa,NULL,1534538708,1534478400,NULL
12591,j_12591,active,active.active,B,1534776314,1534305600,NULL
12621,j_12621,closed,closed.ar,C,1534777945,1535601600,NULL
12641,v_12641,closed,closed.voluntary,A,1534846022,1532577600,NULL
12651,j_12651,closed,closed.voluntary,D,1534858316,1534824000,NULL
12661,j_12661,active,active.active,B,1534859600,1534737600,NULL
12663,v_12663,active,active.active,B,1534968081,1534737600,NULL
12683,v_12683,closed,closed.voluntary,C,1535040355,1534996800,NULL
12691,v_12691,internal,internal.qa,NULL,1535143348,1535083200,NULL
12701,j_12701,internal,internal.qa,NULL,1535143575,1535083200,NULL
12711,v_12711,internal,internal.unpaid,NULL,1535392311,1535342400,NULL
12713,j_12713,active,active.active,D,1536067267,1534910400,NULL
12723,j_12723,active,active.active,D,1536069966,1533009600,NULL
12733,j_12733,closed,closed.adminerror,NULL,1536086633,1536033600,NULL
12741,j_12741,active,active.active,C,1536171964,1535947200,NULL
12751,j_12751,internal,internal.incomplete,NULL,1536172182,1536172182,NULL
12761,j_12761,internal,internal.incomplete,NULL,1536172412,1536120000,NULL
12771,j_12771,closed,closed.voluntary,A,1536242514,1535774400,NULL
12781,j_12781,closed,closed.involuntary,B,1536243224,1535774400,NULL
12791,j_12791,closed,closed.voluntary,B,1536244128,1536033600,NULL
12801,j_12801,closed,closed.voluntary,A,1536333869,1536206400,NULL
12811,j_12811,active,active.active,B,1536587477,1536206400,NULL
12821,v_12821,internal,internal.qa,NULL,1536617487,1536552000,NULL
12831,v_12831,internal,internal.qa,NULL,1536619037,1536552000,NULL
12833,j_12833,active,active.active,A,1536746385,1536120000,NULL
12843,v_12843,closed,closed.involuntary,B,1536748274,1536206400,NULL
12853,j_12853,closed,closed.involuntary,NULL,1536852394,1536724800,NULL
12873,j_12873,closed,closed.voluntary,A,1536917393,1536897600,NULL
12883,j_12883,closed,closed.voluntary,B,1536918477,1536811200,NULL
12893,j_12893,active,active.active,C,1536920196,1536811200,NULL
12903,v_12903,closed,closed.voluntary,B,1537175678,1536638400,NULL
12913,j_12913,active,active.active,B,1537211000,1536292800,NULL
12923,j_12923,active,active.active,B,1537283672,1536897600,NULL
12931,j_12931,closed,closed.voluntary,A,1537284545,1537156800,NULL
12941,v_12941,closed,closed.voluntary,D,1537297890,1537156800,NULL
12951,j_12951,closed,closed.voluntary,C,1537298302,1537243200,NULL
12961,j_12961,active,active.active,D,1537298607,1537156800,NULL
12971,j_12971,active,active.active,D,1537299028,1537243200,NULL
12981,j_12981,closed,closed.involuntary,B,1537299457,1537156800,NULL
12983,j_12983,closed,closed.voluntary,A,1537385952,1537243200,NULL
12993,j_12993,active,active.active,C,1537386435,1537243200,NULL
13003,j_13003,active,active.active,B,1537453586,1537329600,NULL
13011,j_13011,closed,closed.voluntary,B,1537521517,1537243200,NULL
13021,j_13021,closed,closed.voluntary,A,1537522269,1547182800,NULL
13031,j_13031,closed,closed.voluntary,A,1537522755,1537416000,NULL
13041,j_13041,closed,closed.voluntary,A,1537538427,1537416000,NULL
13051,j_13051,active,active.active,C,1537538800,1537416000,NULL
13061,j_13061,active,active.active,B,1537815333,1537243200,NULL
13071,j_13071,active,active.active,B,1537815718,1537502400,NULL
13081,v_13081,active,active.active,A,1537816208,1537761600,NULL
13091,j_13091,active,active.active,A,1537819179,1537416000,NULL
13101,v_13101,active,active.active,B,1537869172,1537761600,NULL
13103,j_13103,active,active.active,B,1537900220,1537848000,NULL
13113,j_13113,internal,internal.unpaid,NULL,1537913740,1537848000,NULL
13123,j_13123,closed,closed.involuntary,B,1537972486,1530072000,NULL
13133,j_13133,closed,closed.involuntary,D,1537988322,1537848000,NULL
13143,v_13143,active,active.active,C,1537991631,1537934400,NULL
13153,v_13153,active,active.active,C,1537992070,1537934400,NULL
13163,j_13163,closed,closed.adminerror,B,1537992524,1537934400,NULL
13183,j_13183,active,active.active,A,1538065482,1537848000,NULL
13193,j_13193,active,active.active,B,1538161495,1537934400,NULL
13203,j_13203,closed,closed.ar,B,1538161784,1538107200,NULL
13213,v_13213,closed,closed.adminerror,NULL,1538163701,1538020800,NULL
13223,j_13223,active,active.active,B,1538168340,1532577600,NULL
13231,j_13231,internal,internal.qa,NULL,1538405079,1538366400,NULL
13233,j_13233,closed,closed.involuntary,B,1538417379,1538107200,NULL
13273,j_13273,closed,closed.voluntary,C,1538478818,1538280000,NULL
13281,v_13281,closed,closed.involuntary,C,1538513929,1538452800,NULL
13291,j_13291,closed,closed.adminerror,A,1538516335,1538452800,NULL
13301,v_13301,active,active.active,D,1538595505,1538366400,NULL
13311,j_13311,internal,internal.incomplete,NULL,1539100808,1539100808,NULL
13321,j_13321,closed,closed.voluntary,B,1539104862,1538712000,NULL
13331,j_13331,active,active.active,A,1539105243,1538539200,NULL
13341,j_13341,closed,closed.involuntary,C,1539105914,1538539200,NULL
13351,v_13351,closed,closed.involuntary,C,1539108181,1538625600,NULL
13353,v_13353,internal,internal.qa,NULL,1539122181,1539057600,NULL
13363,v_13363,internal,internal.unpaid,NULL,1539180508,1539144000,NULL
13373,j_13373,internal,internal.unpaid,NULL,1539180781,1539144000,NULL
13383,j_13383,internal,internal.unpaid,NULL,1539181017,1539144000,NULL
13393,j_13393,internal,internal.unpaid,NULL,1539181286,1539144000,NULL
13403,j_13403,internal,internal.qa,NULL,1539181379,1539144000,NULL
13413,j_13413,internal,internal.unpaid,NULL,1539181445,1539144000,NULL
13421,j_13421,closed,closed.voluntary,C,1539184037,1538539200,NULL
13423,v_13423,suspended,suspended.frozen,B,1539253892,1539057600,NULL
13431,j_13431,closed,closed.voluntary,NULL,1539290812,1538971200,NULL
13451,j_13451,closed,closed.voluntary,C,1539354720,1539144000,NULL
13461,j_13461,active,active.active,B,1539616793,1539316800,NULL
13471,j_13471,closed,closed.voluntary,B,1539617599,1539316800,NULL
13481,j_13481,closed,closed.voluntary,C,1539619963,1539230400,NULL
13491,j_13491,active,active.active,A,1539680457,1539230400,NULL
13501,j_13501,active,active.active,A,1539686321,1539316800,NULL
13511,j_13511,closed,closed.ar,C,1539690387,1539662400,NULL
13521,j_13521,active,active.active,B,1539710162,1539662400,NULL
13533,j_13533,active,active.active,A,1539776865,1539316800,NULL
13543,v_13543,active,active.active,B,1539786969,1539576000,NULL
13553,j_13553,closed,closed.adminerror,NULL,1539874465,1539662400,NULL
13563,j_13563,closed,closed.voluntary,A,1539877203,1539662400,NULL
13571,j_13571,active,active.active,C,1539955502,1539835200,NULL
13581,j_13581,closed,closed.voluntary,C,1539956778,1539748800,NULL
13611,j_13611,closed,closed.voluntary,C,1539959599,1539748800,NULL
13621,j_13621,active,active.active,B_PLUS,1539981542,1539835200,NULL
13631,j_13631,active,active.active,C,1540199235,1539316800,NULL
13641,j_13641,closed,closed.adminerror,NULL,1540214148,1540008000,NULL
13681,j_13681,active,active.active,C,1540218377,1539835200,NULL
13691,v_13691,active,active.active,C,1540224973,1540180800,NULL
13701,v_13701,closed,closed.voluntary,A,1540283432,1538971200,NULL
13703,j_13703,closed,closed.voluntary,B,1540381727,1540267200,NULL
13713,j_13713,closed,closed.voluntary,B,1540478149,1540267200,NULL
13723,j_13723,active,active.active,C,1540480685,1540267200,NULL
13733,v_13733,closed,closed.ar,NULL,1540482143,1539921600,NULL
13742,j_13742,active,active.active,D,1540491551,1540440000,NULL
13751,v_13751,internal,internal.qa,NULL,1540824094,1540785600,NULL
13752,j_13752,closed,closed.voluntary,A,1540828196,1540440000,NULL
13762,j_13762,active,active.active,A,1540915833,1540785600,NULL
13772,j_13772,closed,closed.voluntary,A,1540917941,1540699200,NULL
13781,j_13781,closed,closed.voluntary,B,1540923130,1540785600,NULL
13791,j_13791,active,active.active,A,1540986554,1540785600,NULL
13801,j_13801,closed,closed.involuntary,B,1540993747,1540526400,NULL
13802,v_13802,active,active.active,B,1541695244,1541653200,NULL
13812,j_13812,active,active.active,B,1541704374,1541480400,NULL
13822,j_13822,closed,closed.voluntary,C,1541705600,1541566800,NULL
13832,j_13832,closed,closed.voluntary,C,1541705965,1541480400,NULL
13842,j_13842,closed,closed.voluntary,B,1542022535,1541739600,NULL
13852,j_13852,closed,closed.adminerror,A,1542033927,1541826000,NULL
13862,j_13862,active,active.active,A,1542118602,1542085200,NULL
13871,j_13871,pending,pending.accounts_receivable,A,1542140534,1542085200,NULL
13881,j_13881,closed,closed.involuntary,B,1542193732,1541912400,NULL
13891,j_13891,active,active.active,B,1542283559,1542171600,NULL
13901,j_13901,closed,closed.voluntary,NULL,1542286906,1542171600,NULL
13911,j_13911,closed,closed.voluntary,A,1542626700,1542344400,NULL
13921,j_13921,active,active.active,A,1542637119,1542430800,NULL
13931,j_13931,active,active.active,C,1542662072,1542085200,NULL
13941,j_13941,closed,closed.voluntary,NULL,1542664676,1542344400,NULL
13951,j_13951,active,active.active,D,1542724647,1542258000,NULL
13952,j_13952,closed,closed.adminerror,NULL,1542741570,1542344400,NULL
13962,j_13962,active,active.active,C,1542742815,1542258000,NULL
13972,j_13972,active,active.active,C,1542747346,1542690000,NULL
13982,j_13982,active,active.active,B,1542802837,1542690000,NULL
13992,j_13992,closed,closed.adminerror,NULL,1542804329,1542690000,NULL
14002,j_14002,closed,closed.ar,B,1542818082,1542776400,NULL
14012,j_14012,active,active.active,C,1542968723,1542776400,NULL
14022,v_14022,active,active.active,B,1542971491,1542776400,NULL
14032,j_14032,closed,closed.ar,NULL,1542992621,1542862800,NULL
14042,j_14042,active,active.active,B,1542992993,1542258000,NULL
14052,v_14052,closed,closed.involuntary,B,1543231439,1542949200,NULL
14062,j_14062,closed,closed.voluntary,C,1543251298,1543208400,NULL
14072,j_14072,active,active.active,A,1543330325,1542171600,NULL
14082,j_14082,active,active.active,A,1543345535,1543294800,NULL
14092,j_14092,active,active.active,C_PLUS,1543414714,1543294800,NULL
14102,v_14102,pending,pending.in_review,A,1543424583,1532923200,NULL
14112,j_14112,closed,closed.voluntary,C,1543426525,1542776400,NULL
14122,j_14122,active,active.active,C,1543490991,1543467600,NULL
14132,j_14132,active,active.active,C,1543508036,1543381200,NULL
14142,j_14142,active,active.active,C,1543517103,1543381200,NULL
14152,j_14152,closed,closed.voluntary,C,1543578041,1543554000,NULL
14162,j_14162,closed,closed.voluntary,C,1543847095,1542258000,NULL
14172,v_14172,closed,closed.voluntary,C,1543850572,1543640400,NULL
14181,v_14181,internal,internal.incomplete,NULL,1543852317,1543852317,NULL
14191,j_14191,active,active.active,C,1544024660,1543813200,NULL
14201,j_14201,active,active.active,B,1544027513,1543726800,NULL
14211,j_14211,closed,closed.voluntary,C,1544028981,1543986000,NULL
14221,j_14221,active,active.active,C,1544030333,1543640400,NULL
14231,j_14231,active,active.active,B,1544031295,1543640400,NULL
14241,j_14241,closed,closed.involuntary,A,1544031799,1543640400,NULL
14251,j_14251,active,active.active,C,1544032141,1543640400,NULL
14261,j_14261,closed,closed.voluntary,B,1544032837,1543899600,NULL
14271,j_14271,closed,closed.voluntary,C,1544095401,1544072400,NULL
14301,j_14301,closed,closed.voluntary,NULL,1544096890,1543813200,NULL
14311,v_14311,closed,closed.adminerror,A,1544098224,1544072400,NULL
14321,j_14321,active,active.active,B,1544195091,1544158800,NULL
14331,j_14331,active,active.active,C,1544458495,1544072400,NULL
14341,j_14341,closed,closed.involuntary,NULL,1544459175,1543640400,NULL
14351,j_14351,active,active.active,C,1544462572,1544331600,NULL
14352,v_14352,internal,internal.qa,NULL,1544465064,1544418000,NULL
14361,v_14361,closed,closed.involuntary,B,1544538639,1544418000,NULL
14362,j_14362,closed,closed.involuntary,C,1544645690,1544590800,NULL
14372,j_14372,closed,closed.ar,C,1544708213,1544590800,NULL
14382,j_14382,closed,closed.voluntary,B,1545062354,1544850000,NULL
14391,v_14391,internal,internal.unpaid,NULL,1545068474,1545022800,NULL
14401,j_14401,active,active.active,B,1545230111,1545195600,NULL
14411,j_14411,closed,closed.voluntary,B,1545242100,1545109200,NULL
14421,j_14421,active,active.active,A,1545418730,1545282000,NULL
14431,j_14431,closed,closed.adminerror,B,1546450652,1546318800,NULL
14441,v_14441,closed,closed.voluntary,NULL,1546455549,1546405200,NULL
14451,j_14451,active,active.active,C,1546876171,1546837200,NULL
14452,v_14452,closed,closed.voluntary,B,1547069834,1546923600,NULL
14462,j_14462,active,active.active,C,1547119516,1547010000,NULL
14472,j_14472,active,active.active,C,1547202685,1547182800,NULL
14481,v_14481,internal,internal.incomplete,NULL,1547481140,1547481140,NULL
14482,v_14482,closed,closed.voluntary,C,1547487408,1542690000,NULL
14492,v_14492,internal,internal.qa,NULL,1547552121,1547528400,NULL
14502,j_14502,internal,internal.qa,NULL,1547552429,1547528400,NULL
14512,j_14512,active,active.active,C,1547566197,1547096400,NULL
14522,j_14522,active,active.active,A,1547569036,1547182800,NULL
14532,j_14532,active,active.active,C,1547569566,1547442000,NULL
14541,v_14541,active,active.active,B,1547734837,1547614800,NULL
14551,v_14551,closed,closed.involuntary,NULL,1548184391,1548133200,NULL
14561,j_14561,closed,closed.voluntary,C,1548184650,1547701200,NULL
14571,j_14571,closed,closed.adminerror,NULL,1548185485,1547787600,NULL
14572,v_14572,internal,internal.qa,NULL,1548185967,1548133200,NULL
14582,j_14582,internal,internal.qa,NULL,1548187703,1548133200,NULL
14591,j_14591,active,active.active,B,1548245594,1548219600,NULL
14592,v_14592,closed,closed.involuntary,B,1548678639,1548651600,NULL
14612,j_14612,active,active.active,B,1548688630,1548565200,NULL
14621,v_14621,internal,internal.unpaid,NULL,1548691345,1548651600,NULL
14631,j_14631,internal,internal.unpaid,NULL,1548691457,1548651600,NULL
14632,v_14632,closed,closed.involuntary,C,1548700496,1548306000,NULL
14642,j_14642,active,active.active,C,1548760811,1548651600,NULL
14652,j_14652,active,active.active,C,1548764207,1548738000,NULL
14662,j_14662,closed,closed.adminerror,NULL,1548774296,1548651600,NULL
14692,j_14692,closed,closed.voluntary,C,1548846101,1548824400,NULL
14702,j_14702,active,active.active,C,1548847514,1548910800,NULL
14712,v_14712,closed,closed.adminerror,C,1548951220,1548910800,NULL
14722,v_14722,internal,internal.unpaid,NULL,1549295026,1549256400,NULL
14732,j_14732,active,active.active,C,1549297379,1548997200,NULL
14742,j_14742,active,active.active,A,1549358952,1549256400,NULL
14752,j_14752,active,active.active,C,1549386249,1549256400,NULL
14762,j_14762,active,active.active,C,1549389883,1549256400,NULL
14772,j_14772,active,active.active,B,1549390864,1549256400,NULL
14782,j_14782,closed,closed.involuntary,A,1549393305,1548997200,NULL
14792,j_14792,active,active.active,D,1549565968,1549342800,NULL
14802,v_14802,closed,closed.involuntary,NULL,1549566278,1549429200,NULL
14812,j_14812,active,active.active,A,1549897645,1552021200,NULL
14822,v_14822,internal,internal.unpaid,NULL,1549902597,1549861200,NULL
14832,j_14832,active,active.active,C,1549969625,1549947600,NULL
14842,j_14842,active,active.active,C,1549986126,1549947600,NULL
14852,j_14852,active,active.active,B,1550076404,1549947600,NULL
14861,j_14861,active,active.active,C,1550154014,1550034000,NULL
14871,v_14871,closed,closed.voluntary,NULL,1550161173,1550034000,NULL
14881,j_14881,closed,closed.voluntary,A,1550165047,1550034000,NULL
14891,j_14891,closed,closed.voluntary,C,1550165904,1549947600,NULL
14901,j_14901,active,active.active,B,1550241081,1550206800,NULL
14911,j_14911,active,active.active,A,1550254565,1550120400,NULL
14921,j_14921,closed,closed.involuntary,C,1550506541,1550206800,NULL
14931,v_14931,closed,closed.involuntary,NULL,1550603923,1550552400,NULL
14941,v_14941,active,active.active,A,1550605286,1550466000,NULL
14942,j_14942,active,active.active,C,1550697373,1550638800,NULL
14952,v_14952,closed,closed.voluntary,A,1550767296,1550638800,NULL
14962,j_14962,closed,closed.adminerror,NULL,1550776042,1550725200,NULL
14972,j_14972,closed,closed.voluntary,B,1550776260,1550552400,NULL
14982,j_14982,closed,closed.voluntary,A,1550777396,1550638800,NULL
14992,j_14992,active,active.active,C,1551199253,1551070800,NULL
15001,j_15001,closed,closed.ar,B,1551378401,1551243600,NULL
15011,j_15011,closed,closed.ar,C,1551378900,1551157200,NULL
15021,j_15021,active,active.active,B,1551701333,1551502800,NULL
15022,v_15022,internal,internal.incomplete,NULL,1551722144,1551722144,NULL
15031,j_15031,closed,closed.involuntary,C,1551730852,1551502800,NULL
15041,j_15041,active,active.active,A,1551731063,1551589200,NULL
15051,j_15051,closed,closed.voluntary,B,1551789059,1551589200,NULL
15052,j_15052,closed,closed.voluntary,B,1551896192,1551675600,NULL
15062,j_15062,closed,closed.voluntary,D,1551900208,1551675600,NULL
15072,j_15072,closed,closed.voluntary,C,1551900820,1551675600,NULL
15102,j_15102,closed,closed.voluntary,C,1551975699,1551762000,NULL
15112,j_15112,closed,closed.involuntary,NULL,1552328270,1551848400,NULL
15122,j_15122,closed,closed.voluntary,C,1552402400,1552276800,NULL
15132,j_15132,closed,closed.ar,C,1552408146,1552194000,NULL
15142,j_15142,active,active.active,B,1552477071,1552363200,NULL
15152,j_15152,closed,closed.adminerror,C,1552488111,1552449600,NULL
15162,v_15162,closed,closed.voluntary,C,1552581861,1552449600,NULL
15172,j_15172,active,active.active,A,1552593229,1551416400,NULL
15182,v_15182,active,active.active,C,1552640616,1552622400,NULL
15192,j_15192,active,active.active,C,1552680347,1552622400,NULL
15202,j_15202,closed,closed.ar,A,1552929997,1552881600,NULL
15212,j_15212,closed,closed.voluntary,C,1552989664,1552449600,NULL
