id,seller_pk,address_id,address_status,address_type
39388483,v_4683,56719453,ACTIVE,SELLER_SHIPPING
172298272,v_4683,116069682,ACTIVE,SELLER_DEFAULT
39266631,v_47,56663621,ACTIVE,SELLER_BILLING
39279311,v_47,56677031,ACTIVE,SELLER_PAY
39319513,v_47,56694543,ACTIVE,SELLER_SHIPPING
115044451,v_47,59322191,ACTIVE,SELLER_DEFAULT
39203593,v_4703,56600093,ACTIVE,SELLER_BILLING
39236853,v_4703,56633413,ACTIVE,SELLER_PAY
39388673,v_4703,56719513,ACTIVE,SELLER_SHIPPING
39388713,v_4703,56719513,ACTIVE,SELLER_DEFAULT
39388953,v_4733,56719603,ACTIVE,SELLER_SHIPPING
39388993,v_4733,56719603,ACTIVE,SELLER_DEFAULT
39531543,v_4733,56776663,ACTIVE,SELLER_BILLING
39545753,v_4733,56790893,ACTIVE,SELLER_PAY
39267581,v_475,56664571,ACTIVE,SELLER_BILLING
39343943,v_475,56702693,ACTIVE,SELLER_SHIPPING
156150912,v_475,71320701,ACTIVE,SELLER_DEFAULT
39344003,v_477,56702713,ACTIVE,SELLER_SHIPPING
39344043,v_477,56702713,ACTIVE,SELLER_DEFAULT
39268801,v_4783,56665801,ACTIVE,SELLER_BILLING
39281511,v_4783,56679231,ACTIVE,SELLER_PAY
39389393,v_4783,56719753,ACTIVE,SELLER_SHIPPING
181691022,v_4783,122692202,ACTIVE,SELLER_DEFAULT
39344073,v_479,56702733,ACTIVE,SELLER_SHIPPING
39344103,v_479,56702733,ACTIVE,SELLER_DEFAULT
39530253,v_479,56775373,ACTIVE,SELLER_BILLING
39266641,v_48,56663631,ACTIVE,SELLER_BILLING
39279321,v_48,56677041,ACTIVE,SELLER_PAY
39319573,v_48,56694563,ACTIVE,SELLER_SHIPPING
39319593,v_48,56694563,ACTIVE,SELLER_DEFAULT
39389663,v_4813,56719853,ACTIVE,SELLER_SHIPPING
39389723,v_4813,56719853,ACTIVE,SELLER_DEFAULT
39531593,v_4813,56776713,ACTIVE,SELLER_BILLING
39545803,v_4813,56790943,ACTIVE,SELLER_PAY
39201063,v_483,56597563,ACTIVE,SELLER_BILLING
39344183,v_483,56702773,ACTIVE,SELLER_SHIPPING
39344223,v_483,56702773,ACTIVE,SELLER_DEFAULT
39268831,v_4873,56665831,ACTIVE,SELLER_BILLING
39281541,v_4873,56679261,ACTIVE,SELLER_PAY
39390213,v_4873,56720033,ACTIVE,SELLER_SHIPPING
39390273,v_4873,56720033,ACTIVE,SELLER_DEFAULT
39344363,v_489,56702833,ACTIVE,SELLER_SHIPPING
39344403,v_489,56702833,ACTIVE,SELLER_DEFAULT
39530263,v_489,56775383,ACTIVE,SELLER_BILLING
39266651,v_49,56663641,ACTIVE,SELLER_BILLING
39279331,v_49,56677051,ACTIVE,SELLER_PAY
39319633,v_49,56694583,ACTIVE,SELLER_SHIPPING
39319653,v_49,56694583,ACTIVE,SELLER_DEFAULT
39554043,v_491,56831633,ACTIVE,SELLER_SHIPPING
39554063,v_491,56831633,ACTIVE,SELLER_DEFAULT
39390573,v_4913,56720153,ACTIVE,SELLER_SHIPPING
39390633,v_4913,56720153,ACTIVE,SELLER_DEFAULT
39390943,v_4953,56720273,ACTIVE,SELLER_SHIPPING
39390993,v_4953,56720273,ACTIVE,SELLER_DEFAULT
39344553,v_497,56702893,ACTIVE,SELLER_SHIPPING
39344583,v_497,56702893,ACTIVE,SELLER_DEFAULT
39267591,v_499,56664581,ACTIVE,SELLER_BILLING
39280331,v_499,56678051,ACTIVE,SELLER_PAY
39344613,v_499,56702913,ACTIVE,SELLER_SHIPPING
39344643,v_499,56702913,ACTIVE,SELLER_DEFAULT
39266661,v_50,56663651,ACTIVE,SELLER_BILLING
39279341,v_50,56677061,ACTIVE,SELLER_PAY
39319693,v_50,56694603,ACTIVE,SELLER_SHIPPING
180125232,v_50,121497952,ACTIVE,SELLER_DEFAULT
39201103,v_501,56597603,ACTIVE,SELLER_BILLING
39234553,v_501,56631113,ACTIVE,SELLER_PAY
39344673,v_501,56702933,ACTIVE,SELLER_SHIPPING
39344703,v_501,56702933,ACTIVE,SELLER_DEFAULT
39391663,v_5033,56720513,ACTIVE,SELLER_SHIPPING
39391713,v_5033,56720513,ACTIVE,SELLER_DEFAULT
39344903,v_509,56703013,ACTIVE,SELLER_SHIPPING
39344943,v_509,56703013,ACTIVE,SELLER_DEFAULT
39319753,v_51,56694623,ACTIVE,SELLER_SHIPPING
39319773,v_51,56694623,ACTIVE,SELLER_DEFAULT
39529343,v_51,56774463,ACTIVE,SELLER_BILLING
39543333,v_51,56788473,ACTIVE,SELLER_PAY
39267621,v_511,56664611,ACTIVE,SELLER_BILLING
39280361,v_511,56678081,ACTIVE,SELLER_PAY
39344963,v_511,56703033,ACTIVE,SELLER_SHIPPING
39344993,v_511,56703033,ACTIVE,SELLER_DEFAULT
39203843,v_5133,56600343,ACTIVE,SELLER_BILLING
39439683,v_5133,56736693,ACTIVE,SELLER_SHIPPING
39439713,v_5133,56736693,ACTIVE,SELLER_DEFAULT
39439733,v_5143,56736713,ACTIVE,SELLER_SHIPPING
39439773,v_5143,56736713,ACTIVE,SELLER_DEFAULT
39201153,v_515,56597653,ACTIVE,SELLER_BILLING
39234593,v_515,56631153,ACTIVE,SELLER_PAY
39345073,v_515,56703063,ACTIVE,SELLER_SHIPPING
39345113,v_515,56703063,ACTIVE,SELLER_DEFAULT
39439843,v_5163,56736753,ACTIVE,SELLER_SHIPPING
39439883,v_5163,56736753,ACTIVE,SELLER_DEFAULT
39531653,v_5163,56776773,ACTIVE,SELLER_BILLING
39201173,v_519,56597673,ACTIVE,SELLER_BILLING
39234613,v_519,56631173,ACTIVE,SELLER_PAY
39345193,v_519,56703103,ACTIVE,SELLER_SHIPPING
39345243,v_519,56703103,ACTIVE,SELLER_DEFAULT
39203873,v_5203,56600373,ACTIVE,SELLER_BILLING
39237093,v_5203,56633653,ACTIVE,SELLER_PAY
39440083,v_5203,56736823,ACTIVE,SELLER_SHIPPING
39440113,v_5203,56736823,ACTIVE,SELLER_DEFAULT
39268941,v_5213,56665941,ACTIVE,SELLER_BILLING
39281641,v_5213,56679381,ACTIVE,SELLER_PAY
39440143,v_5213,56736843,ACTIVE,SELLER_SHIPPING
39440173,v_5213,56736843,ACTIVE,SELLER_DEFAULT
39203893,v_5223,56600393,ACTIVE,SELLER_BILLING
39237113,v_5223,56633673,ACTIVE,SELLER_PAY
39440203,v_5223,56736863,ACTIVE,SELLER_SHIPPING
39440233,v_5223,56736863,ACTIVE,SELLER_DEFAULT
39345323,v_523,56703153,ACTIVE,SELLER_SHIPPING
39345363,v_523,56703153,ACTIVE,SELLER_DEFAULT
39544393,v_523,56789533,ACTIVE,SELLER_PAY
39203903,v_5233,56600403,ACTIVE,SELLER_BILLING
39237123,v_5233,56633683,ACTIVE,SELLER_PAY
39440263,v_5233,56736883,ACTIVE,SELLER_SHIPPING
39440293,v_5233,56736883,ACTIVE,SELLER_DEFAULT
39440323,v_5243,56736903,ACTIVE,SELLER_SHIPPING
39440353,v_5243,56736903,ACTIVE,SELLER_DEFAULT
39531673,v_5243,56776793,ACTIVE,SELLER_BILLING
39440383,v_5253,56736923,ACTIVE,SELLER_SHIPPING
39440413,v_5253,56736923,ACTIVE,SELLER_DEFAULT
39345433,v_526,56703193,ACTIVE,SELLER_SHIPPING
39345483,v_526,56703193,ACTIVE,SELLER_DEFAULT
39544403,v_526,56789543,ACTIVE,SELLER_PAY
39267641,v_528,56664631,ACTIVE,SELLER_BILLING
39280381,v_528,56678101,ACTIVE,SELLER_PAY
39345503,v_528,56703213,ACTIVE,SELLER_SHIPPING
39345543,v_528,56703213,ACTIVE,SELLER_DEFAULT
39440563,v_5283,56736983,ACTIVE,SELLER_SHIPPING
39440583,v_5283,56736983,ACTIVE,SELLER_DEFAULT
39531693,v_5283,56776813,ACTIVE,SELLER_BILLING
39203923,v_5293,56600423,ACTIVE,SELLER_BILLING
39440613,v_5293,56737003,ACTIVE,SELLER_SHIPPING
39440643,v_5293,56737003,ACTIVE,SELLER_DEFAULT
125658351,v_5293,85683421,ACTIVE,SELLER_PAY
39319863,v_53,56694663,ACTIVE,SELLER_SHIPPING
39319893,v_53,56694663,ACTIVE,SELLER_DEFAULT
39201203,v_530,56597703,ACTIVE,SELLER_BILLING
39234643,v_530,56631203,ACTIVE,SELLER_PAY
39345573,v_530,56703233,ACTIVE,SELLER_SHIPPING
39345603,v_530,56703233,ACTIVE,SELLER_DEFAULT
39345633,v_532,56703253,ACTIVE,SELLER_SHIPPING
39345663,v_532,56703253,ACTIVE,SELLER_DEFAULT
39530293,v_532,56775413,ACTIVE,SELLER_BILLING
39544413,v_532,56789553,ACTIVE,SELLER_PAY
39440773,v_5323,56737053,ACTIVE,SELLER_SHIPPING
39440813,v_5323,56737053,ACTIVE,SELLER_DEFAULT
39531703,v_5323,56776823,ACTIVE,SELLER_BILLING
39345753,v_536,56703293,ACTIVE,SELLER_SHIPPING
39345783,v_536,56703293,ACTIVE,SELLER_DEFAULT
39544423,v_536,56789563,ACTIVE,SELLER_PAY
39267651,v_538,56664641,ACTIVE,SELLER_BILLING
39280391,v_538,56678111,ACTIVE,SELLER_PAY
39345813,v_538,56703313,ACTIVE,SELLER_SHIPPING
159842122,v_538,107843822,ACTIVE,SELLER_DEFAULT
39441113,v_5383,56737173,ACTIVE,SELLER_SHIPPING
39441153,v_5383,56737173,ACTIVE,SELLER_DEFAULT
39531723,v_5383,56776843,ACTIVE,SELLER_BILLING
39545893,v_5383,56791033,ACTIVE,SELLER_PAY
39201233,v_540,56597733,ACTIVE,SELLER_BILLING
39234673,v_540,56631233,ACTIVE,SELLER_PAY
39345863,v_540,56703333,ACTIVE,SELLER_SHIPPING
39345903,v_540,56703333,ACTIVE,SELLER_DEFAULT
39268981,v_5413,56665981,ACTIVE,SELLER_BILLING
39281681,v_5413,56679421,ACTIVE,SELLER_PAY
39441293,v_5413,56737233,ACTIVE,SELLER_SHIPPING
39441333,v_5413,56737233,ACTIVE,SELLER_DEFAULT
39201243,v_544,56597743,ACTIVE,SELLER_BILLING
39234683,v_544,56631243,ACTIVE,SELLER_PAY
39345983,v_544,56703373,ACTIVE,SELLER_SHIPPING
39346023,v_544,56703373,ACTIVE,SELLER_DEFAULT
39346043,v_546,56703393,ACTIVE,SELLER_SHIPPING
39346083,v_546,56703393,ACTIVE,SELLER_DEFAULT
39319973,v_55,56694703,ACTIVE,SELLER_SHIPPING
39320013,v_55,56694703,ACTIVE,SELLER_DEFAULT
39201263,v_550,56597763,ACTIVE,SELLER_BILLING
39234703,v_550,56631263,ACTIVE,SELLER_PAY
39346163,v_550,56703433,ACTIVE,SELLER_SHIPPING
181626612,v_550,106935672,ACTIVE,SELLER_DEFAULT
39269021,v_5503,56666021,ACTIVE,SELLER_BILLING
39281721,v_5503,56679461,ACTIVE,SELLER_PAY
39441583,v_5503,56737323,ACTIVE,SELLER_SHIPPING
39441603,v_5503,56737323,ACTIVE,SELLER_DEFAULT
39204073,v_5513,56600573,ACTIVE,SELLER_BILLING
39441613,v_5513,56737333,ACTIVE,SELLER_SHIPPING
39441633,v_5513,56737333,ACTIVE,SELLER_DEFAULT
39346283,v_554,56703473,ACTIVE,SELLER_SHIPPING
39346323,v_554,56703473,ACTIVE,SELLER_DEFAULT
39530313,v_554,56775433,ACTIVE,SELLER_BILLING
39544453,v_554,56789593,ACTIVE,SELLER_PAY
39346343,v_556,56703493,ACTIVE,SELLER_SHIPPING
39346383,v_556,56703493,ACTIVE,SELLER_DEFAULT
39530323,v_556,56775443,ACTIVE,SELLER_BILLING
39544463,v_556,56789603,ACTIVE,SELLER_PAY
39204123,v_5563,56600623,ACTIVE,SELLER_BILLING
39441763,v_5563,56737383,ACTIVE,SELLER_SHIPPING
39441783,v_5563,56737383,ACTIVE,SELLER_DEFAULT
39320033,v_56,56694723,ACTIVE,SELLER_SHIPPING
39320063,v_56,56694723,ACTIVE,SELLER_DEFAULT
39529353,v_56,56774473,ACTIVE,SELLER_BILLING
39543343,v_56,56788483,ACTIVE,SELLER_PAY
39201273,v_560,56597773,ACTIVE,SELLER_BILLING
39234713,v_560,56631273,ACTIVE,SELLER_PAY
39346453,v_560,56703523,ACTIVE,SELLER_SHIPPING
160058152,v_560,107945382,ACTIVE,SELLER_DEFAULT
39204143,v_5613,56600643,ACTIVE,SELLER_BILLING
39441883,v_5613,56737423,ACTIVE,SELLER_SHIPPING
39441903,v_5613,56737423,ACTIVE,SELLER_DEFAULT
39346513,v_562,56703543,ACTIVE,SELLER_SHIPPING
39346553,v_562,56703543,ACTIVE,SELLER_DEFAULT
39544483,v_562,56789623,ACTIVE,SELLER_PAY
39204173,v_5653,56600673,ACTIVE,SELLER_BILLING
39442003,v_5653,56737463,ACTIVE,SELLER_SHIPPING
39442023,v_5653,56737463,ACTIVE,SELLER_DEFAULT
39442033,v_5663,56737473,ACTIVE,SELLER_SHIPPING
39442053,v_5663,56737473,ACTIVE,SELLER_DEFAULT
39346693,v_568,56703603,ACTIVE,SELLER_SHIPPING
39346723,v_568,56703603,ACTIVE,SELLER_DEFAULT
39530333,v_568,56775453,ACTIVE,SELLER_BILLING
39544513,v_568,56789653,ACTIVE,SELLER_PAY
39201283,v_570,56597783,ACTIVE,SELLER_BILLING
39234723,v_570,56631283,ACTIVE,SELLER_PAY
39346753,v_570,56703623,ACTIVE,SELLER_SHIPPING
39346783,v_570,56703623,ACTIVE,SELLER_DEFAULT
39269081,v_5713,56666081,ACTIVE,SELLER_BILLING
39442183,v_5713,56737523,ACTIVE,SELLER_SHIPPING
39442203,v_5713,56737523,ACTIVE,SELLER_DEFAULT
39204223,v_5773,56600723,ACTIVE,SELLER_BILLING
39442363,v_5773,56737583,ACTIVE,SELLER_SHIPPING
39442383,v_5773,56737583,ACTIVE,SELLER_DEFAULT
39204243,v_5793,56600743,ACTIVE,SELLER_BILLING
39442423,v_5793,56737603,ACTIVE,SELLER_SHIPPING
39442443,v_5793,56737603,ACTIVE,SELLER_DEFAULT
39266681,v_58,56663671,ACTIVE,SELLER_BILLING
39279361,v_58,56677081,ACTIVE,SELLER_PAY
39320143,v_58,56694753,ACTIVE,SELLER_SHIPPING
171569772,v_58,115604542,ACTIVE,SELLER_DEFAULT
39269091,v_5803,56666091,ACTIVE,SELLER_BILLING
39442453,v_5803,56737613,ACTIVE,SELLER_SHIPPING
39442473,v_5803,56737613,ACTIVE,SELLER_DEFAULT
39269101,v_5813,56666101,ACTIVE,SELLER_BILLING
39281761,v_5813,56679501,ACTIVE,SELLER_PAY
39442483,v_5813,56737623,ACTIVE,SELLER_SHIPPING
105622982,v_5813,71191273,ACTIVE,SELLER_DEFAULT
39204273,v_5823,56600773,ACTIVE,SELLER_BILLING
39442513,v_5823,56737633,ACTIVE,SELLER_SHIPPING
39442533,v_5823,56737633,ACTIVE,SELLER_DEFAULT
39269111,v_5833,56666111,ACTIVE,SELLER_BILLING
39281771,v_5833,56679511,ACTIVE,SELLER_PAY
39442543,v_5833,56737643,ACTIVE,SELLER_SHIPPING
39442563,v_5833,56737643,ACTIVE,SELLER_DEFAULT
39347183,v_584,56703773,ACTIVE,SELLER_SHIPPING
39347223,v_584,56703773,ACTIVE,SELLER_DEFAULT
39530373,v_584,56775493,ACTIVE,SELLER_BILLING
39544563,v_584,56789703,ACTIVE,SELLER_PAY
39201293,v_586,56597793,ACTIVE,SELLER_BILLING
39234733,v_586,56631293,ACTIVE,SELLER_PAY
39347243,v_586,56703793,ACTIVE,SELLER_SHIPPING
39347283,v_586,56703793,ACTIVE,SELLER_DEFAULT
39204313,v_5863,56600813,ACTIVE,SELLER_BILLING
39442633,v_5863,56737673,ACTIVE,SELLER_SHIPPING
39442653,v_5863,56737673,ACTIVE,SELLER_DEFAULT
39442663,v_5873,56737683,ACTIVE,SELLER_SHIPPING
39442683,v_5873,56737683,ACTIVE,SELLER_DEFAULT
39531823,v_5873,56776943,ACTIVE,SELLER_BILLING
39267671,v_588,56664661,ACTIVE,SELLER_BILLING
39280411,v_588,56678131,ACTIVE,SELLER_PAY
39347303,v_588,56703813,ACTIVE,SELLER_SHIPPING
39347343,v_588,56703813,ACTIVE,SELLER_DEFAULT
39201323,v_592,56597823,ACTIVE,SELLER_BILLING
39234763,v_592,56631323,ACTIVE,SELLER_PAY
39347413,v_592,56703843,ACTIVE,SELLER_SHIPPING
39347453,v_592,56703843,ACTIVE,SELLER_DEFAULT
39442813,v_5923,56737733,ACTIVE,SELLER_SHIPPING
39442833,v_5923,56737733,ACTIVE,SELLER_DEFAULT
39531833,v_5923,56776953,ACTIVE,SELLER_BILLING
39442843,v_5933,56737743,ACTIVE,SELLER_SHIPPING
39442863,v_5933,56737743,ACTIVE,SELLER_DEFAULT
39531843,v_5933,56776963,ACTIVE,SELLER_BILLING
39267681,v_594,56664671,ACTIVE,SELLER_BILLING
39280421,v_594,56678141,ACTIVE,SELLER_PAY
39347483,v_594,56703863,ACTIVE,SELLER_SHIPPING
39347523,v_594,56703863,ACTIVE,SELLER_DEFAULT
39442873,v_5943,56737753,ACTIVE,SELLER_SHIPPING
39442893,v_5943,56737753,ACTIVE,SELLER_DEFAULT
39531853,v_5943,56776973,ACTIVE,SELLER_BILLING
39201353,v_600,56597853,ACTIVE,SELLER_BILLING
39234793,v_600,56631353,ACTIVE,SELLER_PAY
39347663,v_600,56703933,ACTIVE,SELLER_SHIPPING
39347703,v_600,56703933,ACTIVE,SELLER_DEFAULT
39204393,v_6023,56600893,ACTIVE,SELLER_BILLING
39237363,v_6023,56633923,ACTIVE,SELLER_PAY
39443113,v_6023,56737833,ACTIVE,SELLER_SHIPPING
39443133,v_6023,56737833,ACTIVE,SELLER_DEFAULT
39347783,v_604,56703973,ACTIVE,SELLER_SHIPPING
39347823,v_604,56703973,ACTIVE,SELLER_DEFAULT
39530383,v_604,56775503,ACTIVE,SELLER_BILLING
39544573,v_604,56789713,ACTIVE,SELLER_PAY
39267691,v_606,56664681,ACTIVE,SELLER_BILLING
39280431,v_606,56678151,ACTIVE,SELLER_PAY
39347843,v_606,56703993,ACTIVE,SELLER_SHIPPING
39347883,v_606,56703993,ACTIVE,SELLER_DEFAULT
39443293,v_6083,56737893,ACTIVE,SELLER_SHIPPING
39443313,v_6083,56737893,ACTIVE,SELLER_DEFAULT
39204433,v_6123,56600933,ACTIVE,SELLER_BILLING
39443413,v_6123,56737933,ACTIVE,SELLER_SHIPPING
39443433,v_6123,56737933,ACTIVE,SELLER_DEFAULT
39201413,v_616,56597913,ACTIVE,SELLER_BILLING
39348143,v_616,56704093,ACTIVE,SELLER_SHIPPING
39348183,v_616,56704093,ACTIVE,SELLER_DEFAULT
39269141,v_6163,56666141,ACTIVE,SELLER_BILLING
39443533,v_6163,56737973,ACTIVE,SELLER_SHIPPING
39443553,v_6163,56737973,ACTIVE,SELLER_DEFAULT
104772423,v_6163,72056523,ACTIVE,SELLER_PAY
39199793,v_62,56596283,ACTIVE,SELLER_BILLING
39233133,v_62,56629693,ACTIVE,SELLER_PAY
39320383,v_62,56694833,ACTIVE,SELLER_SHIPPING
39320403,v_62,56694833,ACTIVE,SELLER_DEFAULT
39443683,v_6213,56738023,ACTIVE,SELLER_SHIPPING
39443703,v_6213,56738023,ACTIVE,SELLER_DEFAULT
39201443,v_622,56597943,ACTIVE,SELLER_BILLING
39234853,v_622,56631413,ACTIVE,SELLER_PAY
39348323,v_622,56704153,ACTIVE,SELLER_SHIPPING
39348363,v_622,56704153,ACTIVE,SELLER_DEFAULT
39443773,v_6243,56738053,ACTIVE,SELLER_SHIPPING
39443793,v_6243,56738053,ACTIVE,SELLER_DEFAULT
39443863,v_6273,56738083,ACTIVE,SELLER_SHIPPING
39443883,v_6273,56738083,ACTIVE,SELLER_DEFAULT
39443893,v_6283,56738093,ACTIVE,SELLER_SHIPPING
39443913,v_6283,56738093,ACTIVE,SELLER_DEFAULT
126054192,v_6283,85959652,ACTIVE,SELLER_PAY
39233143,v_63,56629703,ACTIVE,SELLER_PAY
39320443,v_63,56694853,ACTIVE,SELLER_SHIPPING
39320463,v_63,56694853,ACTIVE,SELLER_DEFAULT
39348443,v_630,56704193,ACTIVE,SELLER_SHIPPING
39348483,v_630,56704193,ACTIVE,SELLER_DEFAULT
39544593,v_630,56789733,ACTIVE,SELLER_PAY
39204543,v_6333,56601043,ACTIVE,SELLER_BILLING
39237413,v_6333,56633973,ACTIVE,SELLER_PAY
39444043,v_6333,56738143,ACTIVE,SELLER_SHIPPING
39444063,v_6333,56738143,ACTIVE,SELLER_DEFAULT
39348613,v_636,56704243,ACTIVE,SELLER_SHIPPING
39348653,v_636,56704243,ACTIVE,SELLER_DEFAULT
39348673,v_638,56704263,ACTIVE,SELLER_SHIPPING
39348713,v_638,56704263,ACTIVE,SELLER_DEFAULT
39530403,v_638,56775523,ACTIVE,SELLER_BILLING
39544613,v_638,56789753,ACTIVE,SELLER_PAY
39320493,v_64,56694873,ACTIVE,SELLER_SHIPPING
39320523,v_64,56694873,ACTIVE,SELLER_DEFAULT
39348793,v_642,56704303,ACTIVE,SELLER_SHIPPING
39348823,v_642,56704303,ACTIVE,SELLER_DEFAULT
39530413,v_642,56775533,ACTIVE,SELLER_BILLING
39544623,v_642,56789763,ACTIVE,SELLER_PAY
39444403,v_6453,56738263,ACTIVE,SELLER_SHIPPING
39444423,v_6453,56738263,ACTIVE,SELLER_DEFAULT
39237433,v_6463,56633993,ACTIVE,SELLER_PAY
39444433,v_6463,56738273,ACTIVE,SELLER_SHIPPING
39444453,v_6463,56738273,ACTIVE,SELLER_DEFAULT
39349093,v_652,56704403,ACTIVE,SELLER_SHIPPING
39349133,v_652,56704403,ACTIVE,SELLER_DEFAULT
39269191,v_6521,56666191,ACTIVE,SELLER_BILLING
39281811,v_6521,56679551,ACTIVE,SELLER_PAY
39444613,v_6521,56738333,ACTIVE,SELLER_SHIPPING
39444633,v_6521,56738333,ACTIVE,SELLER_DEFAULT
39444643,v_6531,56738343,ACTIVE,SELLER_SHIPPING
39444663,v_6531,56738343,ACTIVE,SELLER_DEFAULT
39204693,v_6573,56601193,ACTIVE,SELLER_BILLING
39237503,v_6573,56634063,ACTIVE,SELLER_PAY
39444793,v_6573,56738393,ACTIVE,SELLER_SHIPPING
39444813,v_6573,56738393,ACTIVE,SELLER_DEFAULT
39201503,v_658,56598003,ACTIVE,SELLER_BILLING
39349273,v_658,56704473,ACTIVE,SELLER_SHIPPING
39349323,v_658,56704473,ACTIVE,SELLER_DEFAULT
39204713,v_6593,56601213,ACTIVE,SELLER_BILLING
39237523,v_6593,56634083,ACTIVE,SELLER_PAY
39444853,v_6593,56738413,ACTIVE,SELLER_SHIPPING
39444873,v_6593,56738413,ACTIVE,SELLER_DEFAULT
39320603,v_66,56694913,ACTIVE,SELLER_SHIPPING
39320643,v_66,56694913,ACTIVE,SELLER_DEFAULT
39267741,v_662,56664731,ACTIVE,SELLER_BILLING
39280481,v_662,56678201,ACTIVE,SELLER_PAY
39349393,v_662,56704503,ACTIVE,SELLER_SHIPPING
39349433,v_662,56704503,ACTIVE,SELLER_DEFAULT
39349453,v_664,56704533,ACTIVE,SELLER_SHIPPING
39349503,v_664,56704533,ACTIVE,SELLER_DEFAULT
39530423,v_664,56775543,ACTIVE,SELLER_BILLING
39204783,v_6663,56601283,ACTIVE,SELLER_BILLING
39237583,v_6663,56634143,ACTIVE,SELLER_PAY
39445063,v_6663,56738483,ACTIVE,SELLER_SHIPPING
39445083,v_6663,56738483,ACTIVE,SELLER_DEFAULT
39349573,v_668,56704563,ACTIVE,SELLER_SHIPPING
39349613,v_668,56704563,ACTIVE,SELLER_DEFAULT
39554373,v_6683,56831743,ACTIVE,SELLER_SHIPPING
39554393,v_6683,56831743,ACTIVE,SELLER_DEFAULT
39204793,v_6693,56601293,ACTIVE,SELLER_BILLING
39237593,v_6693,56634153,ACTIVE,SELLER_PAY
39445123,v_6693,56738503,ACTIVE,SELLER_SHIPPING
39445143,v_6693,56738503,ACTIVE,SELLER_DEFAULT
39445183,v_6713,56738523,ACTIVE,SELLER_SHIPPING
39445203,v_6713,56738523,ACTIVE,SELLER_DEFAULT
39531893,v_6713,56777013,ACTIVE,SELLER_BILLING
39545983,v_6713,56791123,ACTIVE,SELLER_PAY
39204823,v_6733,56601323,ACTIVE,SELLER_BILLING
39237623,v_6733,56634183,ACTIVE,SELLER_PAY
39445243,v_6733,56738543,ACTIVE,SELLER_SHIPPING
39445263,v_6733,56738543,ACTIVE,SELLER_DEFAULT
39201543,v_674,56598043,ACTIVE,SELLER_BILLING
39234933,v_674,56631493,ACTIVE,SELLER_PAY
39349753,v_674,56704623,ACTIVE,SELLER_SHIPPING
39349793,v_674,56704623,ACTIVE,SELLER_DEFAULT
39445273,v_6743,56738553,ACTIVE,SELLER_SHIPPING
39445293,v_6743,56738553,ACTIVE,SELLER_DEFAULT
39531903,v_6743,56777023,ACTIVE,SELLER_BILLING
39545993,v_6743,56791133,ACTIVE,SELLER_PAY
39445303,v_6753,56738563,ACTIVE,SELLER_SHIPPING
39445323,v_6753,56738563,ACTIVE,SELLER_DEFAULT
39349813,v_676,56704643,ACTIVE,SELLER_SHIPPING
39349863,v_676,56704643,ACTIVE,SELLER_DEFAULT
39237633,v_6763,56634193,ACTIVE,SELLER_PAY
39445333,v_6763,56738573,ACTIVE,SELLER_SHIPPING
39445353,v_6763,56738573,ACTIVE,SELLER_DEFAULT
39267751,v_678,56664741,ACTIVE,SELLER_BILLING
39280491,v_678,56678211,ACTIVE,SELLER_PAY
39349873,v_678,56704673,ACTIVE,SELLER_SHIPPING
39349913,v_678,56704673,ACTIVE,SELLER_DEFAULT
39204853,v_6803,56601353,ACTIVE,SELLER_BILLING
39237673,v_6803,56634233,ACTIVE,SELLER_PAY
39445453,v_6803,56738613,ACTIVE,SELLER_SHIPPING
39445473,v_6803,56738613,ACTIVE,SELLER_DEFAULT
39350303,v_688,56704813,ACTIVE,SELLER_SHIPPING
39350363,v_688,56704813,ACTIVE,SELLER_DEFAULT
39445753,v_6903,56738713,ACTIVE,SELLER_SHIPPING
39445773,v_6903,56738713,ACTIVE,SELLER_DEFAULT
39546003,v_6903,56791143,ACTIVE,SELLER_PAY
39204923,v_6923,56601423,ACTIVE,SELLER_BILLING
39237773,v_6923,56634333,ACTIVE,SELLER_PAY
39445813,v_6923,56738733,ACTIVE,SELLER_SHIPPING
39445833,v_6923,56738733,ACTIVE,SELLER_DEFAULT
39350583,v_694,56704913,ACTIVE,SELLER_SHIPPING
39350643,v_694,56704913,ACTIVE,SELLER_DEFAULT
39204953,v_6953,56601453,ACTIVE,SELLER_BILLING
39237803,v_6953,56634363,ACTIVE,SELLER_PAY
39445903,v_6953,56738763,ACTIVE,SELLER_SHIPPING
39445923,v_6953,56738763,ACTIVE,SELLER_DEFAULT
39446143,v_7033,56738843,ACTIVE,SELLER_SHIPPING
39446163,v_7033,56738843,ACTIVE,SELLER_DEFAULT
39267801,v_704,56664791,ACTIVE,SELLER_BILLING
39280541,v_704,56678261,ACTIVE,SELLER_PAY
39351043,v_704,56705063,ACTIVE,SELLER_SHIPPING
39351093,v_704,56705063,ACTIVE,SELLER_DEFAULT
39446263,v_7073,56738883,ACTIVE,SELLER_SHIPPING
39446283,v_7073,56738883,ACTIVE,SELLER_DEFAULT
39351223,v_708,56705133,ACTIVE,SELLER_SHIPPING
39351273,v_708,56705133,ACTIVE,SELLER_DEFAULT
39530473,v_708,56775593,ACTIVE,SELLER_BILLING
39544683,v_708,56789823,ACTIVE,SELLER_PAY
39205033,v_7083,56601533,ACTIVE,SELLER_BILLING
39237883,v_7083,56634443,ACTIVE,SELLER_PAY
