id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
9003,a_9003,closed,closed.voluntary,B,1522270084,1522209600,NULL
9011,a_9011,active,active.active,B,1522433185,1522382400,NULL
9021,a_9021,closed,closed.involuntary,C,1522678877,1522468800,NULL
9031,a_9031,closed,closed.involuntary,NULL,1522746769,1522123200,NULL
9041,a_9041,active,active.active,B,1522751727,1522382400,NULL
9051,a_9051,closed,closed.voluntary,B,1522831465,1522814400,NULL
9053,a_9053,closed,closed.involuntary,B,1523286018,1523246400,NULL
9061,a_9061,closed,closed.voluntary,C,1523648107,1523592000,NULL
9063,a_9063,active,active.active,B_PLUS,1524482058,1524110400,DISTINGUISHED
9071,a_9071,active,active.active,B,1524591941,1524542400,NULL
9081,a_9081,closed,closed.voluntary,D,1524595270,1524542400,NULL
9131,a_9131,closed,closed.voluntary,C,1524599198,1524542400,NULL
9161,a_9161,closed,closed.voluntary,C,1524748038,1524542400,NULL
9221,a_9221,active,active.active,C,1524754749,1524110400,NULL
9231,a_9231,closed,closed.voluntary,B,1525100040,1524801600,NULL
9233,a_9233,internal,internal.qa,NULL,1525128465,1525128465,NULL
9243,a_9243,internal,internal.qa,NULL,1525129074,1525129074,NULL
9253,a_9253,internal,internal.qa,NULL,1525129170,1525129170,NULL
9263,a_9263,closed,closed.adminerror,NULL,1525182139,1524801600,NULL
9273,a_9273,closed,closed.involuntary,C,1525188168,1524974400,NULL
9283,a_9283,closed,closed.voluntary,C,1525296476,1525233600,NULL
9293,a_9293,internal,internal.qa,NULL,1525456471,1525406400,NULL
9303,a_9303,active,active.active,C,1525872424,1525233600,NULL
9313,a_9313,active,active.active,C,1525974462,1525924800,NULL
9323,a_9323,active,active.active,B,1525981153,1525924800,NULL
9331,a_9331,closed,closed.ar,C,1526062610,1526011200,NULL
9333,a_9333,closed,closed.adminerror,NULL,1526327538,1526270400,NULL
9343,a_9343,internal,internal.unpaid,NULL,1526490731,1526490731,NULL
9353,a_9353,closed,closed.involuntary,D,1526494879,1526443200,NULL
9363,a_9363,closed,closed.voluntary,B,1526495843,1526443200,NULL
9373,a_9373,closed,closed.voluntary,B,1526497070,1526443200,NULL
9381,a_9381,closed,closed.involuntary,C,1526657473,1526616000,NULL
9391,a_9391,closed,closed.voluntary,B,1526659537,1526616000,NULL
9401,a_9401,closed,closed.voluntary,B,1526667596,1526616000,NULL
9411,a_9411,closed,closed.ar,C,1526668008,1526616000,NULL
9421,a_9421,closed,closed.voluntary,C,1526668828,1526616000,NULL
9423,a_9423,closed,closed.voluntary,C,1526984336,1526875200,NULL
9433,a_9433,closed,closed.ar,C,1526986509,1526961600,NULL
9441,a_9441,closed,closed.voluntary,C,1527082603,1527048000,NULL
9443,a_9443,active,active.active,A,1527183370,1527134400,DISTINGUISHED
9453,a_9453,active,active.active,C,1527191999,1527134400,NULL
9461,a_9461,closed,closed.voluntary,C,1527240576,1527048000,NULL
9471,a_9471,closed,closed.voluntary,C,1527623492,1527566400,NULL
9473,a_9473,active,active.active,B,1527694530,1527220800,NULL
9481,a_9481,closed,closed.voluntary,D,1527710057,1527652800,NULL
9491,a_9491,closed,closed.involuntary,B,1527762671,1527652800,NULL
9493,a_9493,active,active.active,B,1527802131,1527739200,NULL
9501,a_9501,closed,closed.voluntary,C,1527849967,1527393600,NULL
9511,a_9511,closed,closed.adminerror,C,1528135383,1527825600,NULL
9521,a_9521,closed,closed.voluntary,C_PLUS,1528136163,1527912000,NULL
9531,a_9531,closed,closed.voluntary,C,1528391850,1528344000,NULL
9541,a_9541,active,active.active,C,1528398110,1528257600,NULL
9551,a_9551,closed,closed.voluntary,NULL,1528465876,1528344000,NULL
9553,a_9553,closed,closed.voluntary,C,1528486888,1528430400,NULL
9561,a_9561,closed,closed.voluntary,NULL,1528981746,1528948800,NULL
9571,a_9571,closed,closed.voluntary,B,1528999848,1528862400,NULL
9581,a_9581,closed,closed.voluntary,B,1529001456,1528948800,NULL
9591,a_9591,closed,closed.voluntary,A,1529313523,1528948800,NULL
9601,a_9601,closed,closed.involuntary,C,1529488092,1529294400,NULL
9611,a_9611,closed,closed.voluntary,C,1529588053,1529467200,NULL
9621,a_9621,closed,closed.voluntary,B,1529588836,1529467200,NULL
9631,a_9631,closed,closed.voluntary,C,1529589228,1529467200,NULL
9641,a_9641,closed,closed.voluntary,C,1529589645,1529035200,NULL
9651,a_9651,closed,closed.voluntary,D,1529616439,1529553600,NULL
9661,a_9661,closed,closed.ar,C,1529617326,1529467200,NULL
9671,a_9671,closed,closed.voluntary,NULL,1529919152,1529553600,NULL
9681,a_9681,closed,closed.voluntary,B,1529924211,1529553600,NULL
9691,a_9691,closed,closed.voluntary,C,1529924616,1529553600,NULL
9701,a_9701,active,active.active,B,1530128427,1529553600,NULL
9711,a_9711,closed,closed.voluntary,B,1530129907,1530072000,NULL
9721,a_9721,internal,internal.qa,NULL,1530194635,1530158400,NULL
9731,a_9731,closed,closed.voluntary,A,1530195214,1529640000,NULL
9741,a_9741,closed,closed.voluntary,B,1530200010,1530072000,NULL
9751,a_9751,closed,closed.voluntary,C,1530200740,1530158400,NULL
9761,a_9761,closed,closed.voluntary,NULL,1530202036,1530072000,NULL
9771,a_9771,active,active.active,D,1530202358,1530158400,NULL
9773,a_9773,internal,internal.qa,NULL,1530216918,1530158400,NULL
9783,a_9783,internal,internal.qa,NULL,1530217326,1530158400,NULL
9793,a_9793,active,active.active,C_PLUS,1530645809,1530417600,NULL
9803,a_9803,closed,closed.voluntary,C,1530785173,1530417600,NULL
9813,a_9813,active,active.active,C,1530806307,1530676800,NULL
9823,a_9823,closed,closed.voluntary,B,1530893264,1530590400,NULL
9831,a_9831,closed,closed.voluntary,A,1531330294,1530849600,DISTINGUISHED
9841,a_9841,closed,closed.voluntary,C,1531405857,1531281600,NULL
9851,a_9851,active,active.active,B,1531406596,1531281600,NULL
9861,a_9861,active,active.active,C,1531408660,1531368000,NULL
9871,a_9871,closed,closed.voluntary,C,1531409306,1531281600,NULL
9881,a_9881,active,active.active,C,1531837689,1531281600,NULL
9883,a_9883,closed,closed.adminerror,NULL,1531860637,1531800000,NULL
9893,a_9893,closed,closed.voluntary,B,1531906638,1531368000,NULL
9903,a_9903,closed,closed.involuntary,NULL,1531909307,1531454400,NULL
9913,a_9913,active,active.active,C,1531917429,1531454400,NULL
9923,a_9923,closed,closed.voluntary,C,1531941156,1531800000,NULL
9931,a_9931,closed,closed.voluntary,B,1532015152,1531886400,NULL
9933,a_9933,closed,closed.voluntary,NULL,1532102533,1531972800,NULL
9943,a_9943,active,active.active,C,1532103621,1532059200,NULL
9953,a_9953,closed,closed.voluntary,C,1532355442,1532318400,NULL
9961,a_9961,closed,closed.voluntary,C,1532442263,1532318400,NULL
9971,a_9971,active,active.active,C,1532447623,1532404800,NULL
9973,a_9973,active,active.active,C,1532699367,1532318400,NULL
9983,a_9983,closed,closed.involuntary,NULL,1532700303,1532404800,NULL
9993,a_9993,closed,closed.involuntary,C,1532961094,1532923200,NULL
10003,a_10003,closed,closed.involuntary,NULL,1532963074,1532577600,NULL
10013,a_10013,closed,closed.voluntary,B,1533029489,1532664000,NULL
10021,a_10021,closed,closed.voluntary,D,1533072604,1533009600,NULL
10023,a_10023,closed,closed.voluntary,C,1533634439,1533528000,NULL
10031,a_10031,active,active.active,C,1533725806,1533182400,NULL
10041,a_10041,active,active.active,D,1533726422,1533700800,NULL
10051,a_10051,active,active.active,B,1533727003,1532318400,NULL
10061,a_10061,closed,closed.adminerror,NULL,1533727447,1533700800,NULL
10071,a_10071,closed,closed.voluntary,C,1533740519,1533700800,NULL
10081,a_10081,closed,closed.voluntary,B,1533759793,1533614400,NULL
10091,a_10091,closed,closed.involuntary,C,1533916820,1533873600,NULL
10093,a_10093,closed,closed.involuntary,C,1534267640,1534219200,NULL
10101,a_10101,active,active.active,C,1534412354,1533009600,NULL
10103,a_10103,internal,internal.qa,NULL,1534538133,1534478400,NULL
10111,a_10111,active,active.active,C,1534775149,1533960000,NULL
10121,a_10121,active,active.active,C,1534775315,1534478400,NULL
10131,a_10131,closed,closed.voluntary,C,1534844429,1534737600,NULL
10133,a_10133,closed,closed.adminerror,NULL,1534876290,1534824000,NULL
10143,a_10143,active,active.active,B,1534967424,1534824000,NULL
10153,a_10153,active,active.active,C,1534969656,1534910400,NULL
10163,a_10163,closed,closed.involuntary,C,1535038577,1534996800,NULL
10173,a_10173,closed,closed.involuntary,D,1535041270,1534910400,NULL
10181,a_10181,internal,internal.qa,NULL,1535143217,1535083200,NULL
10191,a_10191,closed,closed.voluntary,C,1535639766,1535428800,NULL
10193,a_10193,closed,closed.voluntary,C,1535984963,1535428800,NULL
10201,a_10201,closed,closed.voluntary,C,1536181874,1535774400,NULL
10211,a_10211,closed,closed.voluntary,C,1536182498,1535774400,NULL
10231,a_10231,closed,closed.involuntary,C,1536241234,1536120000,NULL
10241,a_10241,closed,closed.voluntary,B,1536587192,1536292800,NULL
10243,a_10243,closed,closed.voluntary,B,1536758786,1536638400,NULL
10253,a_10253,active,active.active,A,1536773171,1536724800,NULL
10263,a_10263,closed,closed.voluntary,C,1536866012,1536724800,NULL
10273,a_10273,active,active.active,C,1536868609,1536811200,NULL
10283,a_10283,active,active.active,C,1537176112,1536724800,NULL
10293,a_10293,closed,closed.voluntary,C,1537176479,1536724800,NULL
10301,a_10301,closed,closed.involuntary,D,1537470483,1537329600,NULL
10311,a_10311,active,active.active,C,1537537902,1537416000,NULL
10321,a_10321,closed,closed.voluntary,B,1537546868,1537329600,NULL
10331,a_10331,active,active.active,C,1537785483,1537761600,NULL
10341,a_10341,active,active.active,C_PLUS,1537799712,1537761600,NULL
10343,a_10343,closed,closed.voluntary,C,1537988004,1537675200,NULL
10353,a_10353,active,active.active,B,1538039998,1537934400,NULL
10363,a_10363,active,active.active,C,1538074992,1538020800,NULL
10373,a_10373,closed,closed.voluntary,C,1538075921,1538020800,NULL
10393,a_10393,closed,closed.involuntary,NULL,1538146919,1538020800,NULL
10403,a_10403,closed,closed.voluntary,C_PLUS,1538469072,1538280000,NULL
10411,a_10411,active,active.active,C,1538985816,1538366400,NULL
10421,a_10421,closed,closed.adminerror,NULL,1538986261,1538366400,NULL
10431,a_10431,active,active.active,C,1538986909,1538539200,NULL
10441,a_10441,closed,closed.voluntary,C,1539107237,1538971200,NULL
10451,a_10451,closed,closed.voluntary,C,1539109066,1538971200,NULL
10453,a_10453,internal,internal.unpaid,NULL,1539181923,1539144000,NULL
10461,a_10461,closed,closed.involuntary,C,1539289277,1539057600,NULL
10471,a_10471,active,active.active,C,1539289692,1539144000,NULL
10481,a_10481,closed,closed.voluntary,C,1539594759,1539057600,NULL
10501,a_10501,active,active.active,C,1539616377,1539057600,NULL
10511,a_10511,closed,closed.voluntary,B,1539616629,1539403200,NULL
10521,a_10521,closed,closed.voluntary,B,1539640764,1539316800,NULL
10531,a_10531,closed,closed.voluntary,B,1539711175,1539230400,NULL
10541,a_10541,closed,closed.involuntary,B,1539711677,1539403200,NULL
10543,a_10543,closed,closed.voluntary,C_PLUS,1539810170,1539316800,NULL
10553,a_10553,closed,closed.involuntary,C,1539860489,1539316800,NULL
10563,a_10563,closed,closed.voluntary,E,1539863085,1539662400,NULL
10573,a_10573,closed,closed.voluntary,A,1539874172,1539230400,NULL
10593,a_10593,active,active.active,C,1540378973,1540180800,NULL
10633,a_10633,closed,closed.voluntary,B,1540479271,1540353600,NULL
10643,a_10643,closed,closed.voluntary,A,1540479712,1540353600,NULL
10653,a_10653,closed,closed.involuntary,B,1540480288,1540353600,NULL
10662,a_10662,active,active.active,C,1540909735,1540526400,NULL
10671,a_10671,closed,closed.voluntary,C,1540984371,1540785600,NULL
10681,a_10681,active,active.active,B,1541001857,1540958400,NULL
10691,a_10691,active,active.active,C,1541008555,1540958400,NULL
10701,a_10701,closed,closed.involuntary,D,1541108281,1541044800,NULL
10711,a_10711,closed,closed.voluntary,C,1541108832,1541044800,NULL
10721,a_10721,closed,closed.adminerror,NULL,1541436121,1541044800,NULL
10722,a_10722,closed,closed.involuntary,C,1541531938,1541394000,NULL
10732,a_10732,closed,closed.voluntary,C,1541538951,1541304000,NULL
10742,a_10742,active,active.active,C,1541592956,1541480400,NULL
10752,a_10752,closed,closed.involuntary,C,1541691960,1541653200,NULL
10762,a_10762,closed,closed.involuntary,D,1541704053,1541394000,NULL
10772,a_10772,closed,closed.involuntary,C,1542052060,1541653200,NULL
10782,a_10782,closed,closed.involuntary,E,1542055166,1541653200,NULL
10801,a_10801,closed,closed.adminerror,NULL,1542299630,1542258000,NULL
10811,a_10811,closed,closed.involuntary,D,1542380631,1542258000,NULL
10821,a_10821,closed,closed.voluntary,C,1542381755,1542344400,NULL
10831,a_10831,closed,closed.voluntary,D,1542624883,1542258000,NULL
10841,a_10841,active,active.active,C,1542662576,1541998800,NULL
10851,a_10851,active,active.active,C,1542662912,1541739600,NULL
10861,a_10861,closed,closed.voluntary,C,1542664165,1542344400,NULL
10862,a_10862,closed,closed.voluntary,B,1542741268,1542085200,NULL
10872,a_10872,active,active.active,C,1542814754,1542603600,NULL
10882,a_10882,active,active.active,C,1543425660,1542603600,NULL
10892,a_10892,closed,closed.involuntary,B,1543427262,1542776400,NULL
10902,a_10902,closed,closed.involuntary,E,1543432632,1543381200,NULL
10912,a_10912,active,active.active,C,1543484497,1543467600,NULL
10922,a_10922,active,active.active,C_PLUS,1543493450,1543381200,NULL
10932,a_10932,closed,closed.voluntary,D,1543504959,1543467600,NULL
10942,a_10942,closed,closed.voluntary,B,1543506364,1543294800,NULL
10952,a_10952,closed,closed.voluntary,C,1543518089,1543294800,NULL
10962,a_10962,closed,closed.voluntary,B,1543589850,1543554000,NULL
10972,a_10972,closed,closed.ar,C,1543593513,1543554000,NULL
10981,a_10981,closed,closed.involuntary,E,1544031520,1543554000,NULL
10991,a_10991,active,active.active,C,1544112981,1543554000,NULL
11001,a_11001,closed,closed.voluntary,B,1544183360,1544072400,NULL
11011,a_11011,closed,closed.ar,C,1544542535,1544504400,NULL
11012,a_11012,closed,closed.voluntary,A,1545066930,1545022800,NULL
11022,a_11022,closed,closed.voluntary,B,1545152219,1545109200,NULL
11031,a_11031,closed,closed.involuntary,C,1545239864,1545109200,NULL
11041,a_11041,closed,closed.involuntary,D,1546442745,1545368400,NULL
11051,a_11051,active,active.active,C,1546445636,1546232400,NULL
11061,a_11061,active,active.active,D,1546446623,1545541200,NULL
11071,a_11071,closed,closed.voluntary,C,1546456398,1546318800,NULL
11081,a_11081,active,active.active,D,1546615658,1546491600,NULL
11091,a_11091,closed,closed.voluntary,D,1546967188,1546923600,NULL
11092,a_11092,closed,closed.involuntary,B,1547122242,1546923600,NULL
11102,a_11102,active,active.active,C,1547139515,1547010000,NULL
11112,a_11112,closed,closed.voluntary,NULL,1547153398,1460692800,NULL
11122,a_11122,active,active.active,C,1547223171,1547096400,NULL
11132,a_11132,closed,closed.voluntary,C,1547224448,1547096400,NULL
11142,a_11142,internal,internal.qa,NULL,1547552283,1547528400,NULL
11152,a_11152,active,active.active,B,1547555219,1547442000,NULL
11161,a_11161,closed,closed.voluntary,B,1547819986,1547701200,NULL
11171,a_11171,active,active.active,C,1548180873,1548046800,NULL
11181,a_11181,closed,closed.involuntary,E,1548181142,1547787600,NULL
11191,a_11191,closed,closed.voluntary,B,1548181395,1548133200,NULL
11201,a_11201,closed,closed.involuntary,B,1548252836,1548133200,NULL
11211,a_11211,closed,closed.ar,C,1548253934,1548133200,NULL
11212,a_11212,closed,closed.voluntary,C,1548346655,1548219600,NULL
11222,a_11222,active,active.active,C,1548687465,1548478800,NULL
11232,a_11232,closed,closed.adminerror,NULL,1548690303,1548651600,NULL
11242,a_11242,active,active.active,C,1548691338,1548392400,NULL
11251,a_11251,internal,internal.unpaid,NULL,1548691588,1548651600,NULL
11252,a_11252,closed,closed.voluntary,C_PLUS,1548693619,1548392400,NULL
11262,a_11262,closed,closed.involuntary,C,1548695468,1548651600,NULL
11272,a_11272,closed,closed.involuntary,NULL,1548695504,1548651600,NULL
11282,a_11282,closed,closed.voluntary,C,1548701350,1548306000,NULL
11292,a_11292,active,active.active,D,1548711876,1548392400,NULL
11302,a_11302,active,active.active,C,1548712358,1548392400,NULL
11312,a_11312,closed,closed.voluntary,D,1548762399,1548651600,NULL
11322,a_11322,closed,closed.voluntary,C,1548782442,1548478800,NULL
11332,a_11332,closed,closed.voluntary,B,1548786768,1548651600,NULL
11342,a_11342,closed,closed.voluntary,C,1548787797,1548565200,NULL
11352,a_11352,closed,closed.involuntary,D,1548796339,1548738000,NULL
11362,a_11362,closed,closed.voluntary,B,1548959342,1548824400,NULL
11372,a_11372,active,active.active,C,1548959611,1548910800,NULL
11382,a_11382,closed,closed.involuntary,C,1549295909,1549256400,NULL
11392,a_11392,closed,closed.voluntary,B,1549385133,1548997200,NULL
11402,a_11402,closed,closed.involuntary,B,1549555653,1549342800,NULL
11412,a_11412,active,active.active,C_PLUS,1549641355,1549602000,NULL
11422,a_11422,active,active.active,D,1549643950,1549515600,NULL
11432,a_11432,active,active.active,C,1549901271,1549861200,NULL
11442,a_11442,active,active.active,C,1549986452,1549947600,NULL
11452,a_11452,closed,closed.ar,C,1549993853,1549602000,NULL
11461,a_11461,closed,closed.involuntary,C,1550232459,1548997200,NULL
11471,a_11471,closed,closed.involuntary,C,1550261863,1550206800,NULL
11481,a_11481,active,active.active,C,1550577962,1550379600,NULL
11491,a_11491,active,active.active,C,1550592768,1550293200,NULL
11501,a_11501,closed,closed.adminerror,NULL,1550604511,1550466000,NULL
11511,a_11511,active,active.active,C,1550605612,1550466000,NULL
11512,a_11512,active,active.active,C,1550697670,1550638800,NULL
11522,a_11522,active,active.active,C,1550828757,1550811600,NULL
11532,a_11532,closed,closed.voluntary,C,1551112453,1550725200,NULL
11542,a_11542,closed,closed.voluntary,C,1551112987,1550725200,NULL
11552,a_11552,active,active.active,C,1551114629,1550984400,NULL
11562,a_11562,active,active.active,B,1551117591,1550984400,NULL
11572,a_11572,active,active.active,C,1551117894,1550811600,NULL
11581,a_11581,closed,closed.voluntary,C,1551258960,1551243600,NULL
11591,a_11591,closed,closed.involuntary,D,1551266972,1551157200,NULL
11601,a_11601,closed,closed.voluntary,C,1551355793,1551243600,NULL
11611,a_11611,active,active.active,C,1551357180,1551157200,NULL
11621,a_11621,active,active.active,C,1551361922,1551243600,NULL
11631,a_11631,closed,closed.voluntary,A,1551362624,1551243600,NULL
11641,a_11641,closed,closed.voluntary,D,1551363480,1551243600,NULL
11651,a_11651,closed,closed.voluntary,C,1551474596,1551416400,NULL
11661,a_11661,active,active.active,C,1551708687,1551589200,NULL
11671,a_11671,closed,closed.voluntary,C,1551737660,1551502800,NULL
11672,a_11672,active,active.active,C,1551977017,1551848400,NULL
11682,a_11682,active,active.active,C,1552328504,1552276800,NULL
11692,a_11692,closed,closed.involuntary,C,1552396749,1552276800,NULL
11702,a_11702,closed,closed.voluntary,B_PLUS,1552425715,1552021200,NULL
11712,a_11712,active,active.active,C,1552579053,1552449600,NULL
11722,a_11722,closed,closed.voluntary,B,1552579268,1552449600,NULL
11732,a_11732,active,active.active,C,1552579800,1552363200,NULL
11741,a_11741,closed,closed.voluntary,C_PLUS,1553165722,1553140800,NULL
11751,a_11751,closed,closed.ar,B,1553204126,1553054400,NULL
11761,a_11761,active,active.active,C,1553607549,1553572800,NULL
11762,a_11762,active,active.active,C_PLUS,1553714726,1553572800,NULL
11772,a_11772,closed,closed.ar,C,1553715755,1553400000,NULL
11782,a_11782,closed,closed.adminerror,NULL,1553789526,1553745600,NULL
11792,a_11792,closed,closed.involuntary,NULL,1553792222,1553745600,NULL
11802,a_11802,closed,closed.ar,C,1553891023,1553659200,NULL
11812,a_11812,active,active.active,B,1553891617,1553832000,NULL
11822,a_11822,active,active.active,C_PLUS,1553891802,1553659200,NULL
11832,a_11832,closed,closed.involuntary,B,1554129618,1553832000,NULL
11842,a_11842,pending,pending.accounts_receivable,C,1554131639,1553832000,NULL
11852,a_11852,active,active.active,B,1554132095,1553659200,NULL
11892,a_11892,active,active.active,C,1554201785,1554177600,NULL
11902,a_11902,closed,closed.voluntary,C,1554202443,1554177600,NULL
11911,a_11911,active,active.active,D,1554306526,1554177600,NULL
11921,a_11921,closed,closed.involuntary,D,1554363394,1553832000,NULL
11931,a_11931,closed,closed.voluntary,C_PLUS,1554399339,1554350400,NULL
11941,a_11941,active,active.active,C,1554481072,1554350400,NULL
11951,a_11951,active,active.active,C,1554733637,1554436800,NULL
11961,a_11961,active,active.active,C,1554737210,1554696000,NULL
11962,a_11962,active,active.active,C,1555337621,1554955200,NULL
11971,a_11971,internal,internal.qa,NULL,1555338739,1555300800,NULL
11991,a_11991,active,active.active,C,1555510177,1555387200,NULL
12001,a_12001,active,active.active,C,1555517544,1555473600,NULL
12011,a_12011,closed,closed.ar,C,1555612099,1555560000,NULL
12021,a_12021,closed,closed.voluntary,C,1555618794,1555041600,NULL
12031,a_12031,closed,closed.involuntary,D,1555945266,1555646400,NULL
12041,a_12041,closed,closed.voluntary,C,1555958665,1555732800,NULL
12051,a_12051,suspended,suspended.frozen,C,1555959050,1555819200,NULL
12071,a_12071,active,active.active,C,1556012833,1555560000,NULL
12072,a_12072,closed,closed.voluntary,B_PLUS,1556099859,1555992000,NULL
12082,a_12082,closed,closed.voluntary,B,1556102028,1555992000,NULL
12092,a_12092,active,active.active,B,1556135591,1555992000,NULL
12102,a_12102,active,active.active,C,1556188032,1556078400,NULL
12112,a_12112,active,active.active,A,1556207790,1556078400,NULL
12122,a_12122,active,active.active,C,1556227257,1556164800,NULL
12132,a_12132,closed,closed.voluntary,C_PLUS,1556549854,1556078400,NULL
12142,a_12142,closed,closed.voluntary,C,1556550310,1556164800,NULL
12152,a_12152,closed,closed.adminerror,NULL,1556550510,1556251200,NULL
12162,a_12162,closed,closed.voluntary,C,1556550920,1556251200,NULL
12172,a_12172,closed,closed.involuntary,D,1556551385,1556251200,NULL
12181,a_12181,closed,closed.voluntary,C,1556652119,1556596800,NULL
12191,a_12191,active,active.active,C,1556810316,1556683200,NULL
12201,a_12201,active,active.active,A,1556823618,1556251200,DISTINGUISHED
12221,a_12221,closed,closed.involuntary,B,1557164409,1556856000,NULL
12231,a_12231,closed,closed.voluntary,B,1557165311,1556683200,NULL
12232,a_12232,closed,closed.voluntary,C,1557334299,1557201600,NULL
12242,a_12242,closed,closed.voluntary,B,1557346200,1556856000,NULL
12252,a_12252,active,active.active,C,1557495435,1557460800,NULL
12262,a_12262,active,active.active,A,1557520050,1557460800,NULL
12272,a_12272,active,active.active,B_PLUS,1557523844,1557460800,NULL
12281,a_12281,internal,internal.incomplete,NULL,1557760805,1557760805,NULL
12282,a_12282,closed,closed.voluntary,B,1557762314,1557460800,NULL
12291,a_12291,active,active.active,C_PLUS,1557917955,1557806400,NULL
12301,a_12301,pending,pending.in_review,C,1557919187,1557806400,NULL
12311,a_12311,closed,closed.voluntary,C,1557920394,1557892800,NULL
12321,a_12321,closed,closed.voluntary,C,1558006718,1557720000,NULL
12331,a_12331,closed,closed.involuntary,C,1558007274,1557806400,NULL
12351,a_12351,closed,closed.voluntary,C,1558354361,1557460800,NULL
12361,a_12361,active,active.active,C,1558388248,1557892800,NULL
12371,a_12371,closed,closed.voluntary,C,1558390105,1557979200,NULL
12381,a_12381,active,active.active,C_PLUS,1558448318,1558324800,NULL
12382,a_12382,closed,closed.voluntary,C,1558539715,1558411200,NULL
12392,a_12392,closed,closed.ar,C,1559053684,1558497600,NULL
12402,a_12402,active,active.active,D,1559116877,1559275200,NULL
12412,a_12412,active,active.active,C,1559122558,1558756800,NULL
12421,a_12421,active,active.active,C,1559204042,1559102400,NULL
12431,a_12431,active,active.active,D,1559247514,1559188800,NULL
12442,a_12442,active,active.active,C,1559808902,1559620800,NULL
12452,a_12452,active,active.active,C,1560247969,1558670400,NULL
12461,a_12461,active,active.active,C,1560796152,1560398400,NULL
12462,a_12462,closed,closed.voluntary,C,1560973880,1560484800,NULL
12472,a_12472,active,active.active,B,1561051207,1560916800,NULL
12482,a_12482,closed,closed.voluntary,C,1561375202,1561089600,NULL
12492,a_12492,active,active.active,NULL,1561461783,1561348800,NULL
12501,a_12501,closed,closed.ar,C,1561643821,1561348800,NULL
12531,a_12531,closed,closed.adminerror,B_PLUS,1561644064,1561521600,NULL
12541,a_12541,active,active.active,C,1561645968,1561521600,NULL
12551,a_12551,closed,closed.voluntary,C_PLUS,1561648445,1561521600,NULL
12561,a_12561,active,active.active,C,1561729639,1561348800,NULL
12571,a_12571,closed,closed.voluntary,B,1561745665,1561608000,NULL
12581,a_12581,closed,closed.voluntary,B,1561745940,1561608000,NULL
12591,a_12591,active,active.active,B,1561747853,1561608000,NULL
12601,a_12601,active,active.active,C,1561748376,1561608000,NULL
12611,a_12611,closed,closed.involuntary,D,1561748822,1561521600,NULL
12621,a_12621,closed,closed.voluntary,B_PLUS,1561756092,1561694400,NULL
12631,a_12631,active,active.active,C,1561997432,1564286400,NULL
12641,a_12641,active,active.active,C,1561998643,1564286400,NULL
12651,a_12651,closed,closed.voluntary,C_PLUS,1562067121,1561694400,NULL
12661,a_12661,active,active.active,B,1562067640,1561780800,NULL
12681,a_12681,closed,closed.ar,B,1562073605,1561780800,NULL
12691,a_12691,active,active.active,C_PLUS,1562075097,1561694400,NULL
12701,a_12701,closed,closed.involuntary,C,1562075881,1561694400,NULL
12711,a_12711,closed,closed.ar,C,1562081782,1561694400,NULL
12712,a_12712,closed,closed.adminerror,NULL,1562140767,1562126400,NULL
12722,a_12722,closed,closed.voluntary,C,1562236073,1561867200,NULL
12732,a_12732,closed,closed.voluntary,B_PLUS,1562236452,1561867200,NULL
12742,a_12742,closed,closed.adminerror,NULL,1562237072,1561867200,NULL
12752,a_12752,closed,closed.involuntary,NULL,1562238018,1561867200,NULL
12762,a_12762,closed,closed.voluntary,C,1562238969,1561953600,NULL
12772,a_12772,closed,closed.voluntary,C,1562239761,1561089600,NULL
12782,a_12782,active,active.active,C,1562687962,1562299200,NULL
12791,a_12791,active,active.active,C,1563473476,1563336000,NULL
12801,a_12801,active,active.active,A,1563474385,1563336000,NULL
12811,a_12811,active,active.active,B,1563475059,1563336000,NULL
12821,a_12821,active,active.active,B,1563815730,1563768000,NULL
12822,a_12822,closed,closed.adminerror,NULL,1564078471,1563940800,NULL
12832,a_12832,active,active.active,C,1564436432,1564200000,NULL
12841,a_12841,active,active.active,C,1564776453,1564632000,NULL
12851,a_12851,active,active.active,A,1565804478,1565668800,NULL
12852,a_12852,active,active.active,A,1566834307,1566532800,NULL
12861,a_12861,active,active.active,B,1567505392,1567137600,NULL
12862,a_12862,active,active.active,C,1567689850,1567656000,NULL
12881,a_12881,active,active.active,C_PLUS,1568296343,1568174400,NULL
12882,a_12882,active,active.active,C_PLUS,1568840585,1568779200,NULL
12892,a_12892,active,active.active,C_PLUS,1568919321,1568779200,NULL
12912,a_12912,active,active.active,C_PLUS,1569266698,1569038400,NULL
12922,a_12922,active,active.active,C,1569266908,1569124800,NULL
12931,a_12931,active,active.active,C,1569518437,1569384000,NULL
12941,a_12941,active,active.active,D,1569520334,1569384000,NULL
12951,a_12951,closed,closed.involuntary,NULL,1569617909,1569384000,NULL
12961,a_12961,closed,closed.involuntary,D,1569618503,1569384000,NULL
12971,a_12971,active,active.active,C,1569942671,1569729600,NULL
12972,a_12972,internal,internal.qa,NULL,1570133663,1570075200,NULL
12982,a_12982,active,active.active,C,1570470415,1569988800,NULL
12992,a_12992,active,active.active,B,1571414257,1571284800,NULL
13002,a_13002,closed,closed.voluntary,C_PLUS,1571945385,1571716800,NULL
